"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.21798,0.03724,-0.014094,1.0732,
1,0.018525,0,0,-0.022961,0.74138,
2,0.022029,0,0,-0.022961,0.74138,
3,0.25044,0,0,-0.28556,0.62852,
4,0.58912,0.010981,0.00075964,-0.50458,0.59196,
5,0.74693,0.00056632,3.6122e-05,-0.50013,0.57694,
6,0.79871,0.00018573,1.37e-05,-0.5009,0.57821,
7,0.8137,1.009e-05,6.8937e-07,-0.50084,0.57823,
8,0.82549,2.8241e-06,1.4155e-07,-0.50083,0.5782,
9,0.83616,6.9836e-06,4.6634e-07,-0.50083,0.57813,
10,0.84717,6.0175e-07,4.3346e-08,-0.50083,0.57812,
11,0.85846,6.0275e-07,3.6767e-08,-0.50083,0.5781,
12,0.87105,3.4897e-08,1.5813e-09,-0.50083,0.5781,
13,0.88899,1.3412e-06,8.2722e-08,-0.50083,0.57795,
14,0.90283,9.3184e-09,4.8114e-10,-0.50083,0.57795,
15,0.91273,2.4836e-08,1.3363e-09,-0.50083,0.57795,
16,0.92639,6.7204e-09,6.3573e-10,-0.50083,0.57795,
17,0.94228,1.537e-10,1.6294e-11,-0.50083,0.57795,
18,0.95247,1.9426e-08,2.2667e-09,-0.50083,0.57795,
19,0.96767,6.6453e-09,3.2989e-10,-0.50083,0.57795,
20,0.98214,3.5722e-12,2.2983e-13,-0.50083,0.57795,
21,0.99383,2.5712e-09,2.6693e-10,-0.50083,0.57796,
22,1.0095,5.445e-10,3.5309e-11,-0.50083,0.57796,
23,1.0244,2.0227e-13,2.3382e-14,-0.50083,0.57796,
24,1.0359,1.5114e-09,1.7548e-10,-0.50083,0.57796,
25,1.0527,3.7018e-10,3.74e-11,-0.50083,0.57796,
26,1.0693,4.1222e-14,3.2155e-15,-0.50083,0.57796,
27,1.0801,2.0053e-09,1.6121e-10,-0.50083,0.57796,
28,1.0979,4.5311e-10,3.4696e-11,-0.50083,0.57796,
29,1.1158,9.2568e-15,6.2814e-16,-0.50083,0.57796,
30,1.1262,2.6826e-10,1.9869e-11,-0.50083,0.57796,
