"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.44422,0.07658,0.042061,1.0724,
1,0.010946,0,0,-0.061809,0.65481,
2,0.029039,0,0,-0.11367,0.6778,
3,0.14791,0.0010573,7.1665e-05,-0.47621,0.32314,
4,0.18818,0.0013721,0.00012338,-0.48452,0.29309,
5,0.20905,6.3636e-05,4.8228e-06,-0.48514,0.29069,
6,0.21326,1.7637e-05,9.9983e-07,-0.48519,0.29045,
7,0.21728,1.8891e-06,1.3835e-07,-0.4852,0.29042,
8,0.22363,9.3002e-06,1.5883e-06,-0.4852,0.2904,
9,0.22966,5.034e-07,7.2219e-08,-0.4852,0.2904,
10,0.23417,2.9094e-06,3.8358e-07,-0.4852,0.2904,
11,0.23989,4.0893e-07,3.0337e-08,-0.4852,0.2904,
12,0.24452,1.9165e-08,2.0008e-09,-0.4852,0.2904,
13,0.24979,1.2272e-06,1.907e-07,-0.4852,0.29039,
14,0.25466,6.4684e-08,7.5372e-09,-0.4852,0.29039,
15,0.25946,1.1021e-09,1.7219e-10,-0.4852,0.29039,
16,0.26322,2.0028e-07,2.6151e-08,-0.4852,0.29039,
17,0.26876,3.4753e-08,3.8181e-09,-0.4852,0.29039,
18,0.27469,8.279e-11,9.9883e-12,-0.4852,0.29039,
19,0.27867,2.2843e-08,2.8514e-09,-0.4852,0.29039,
20,0.28445,7.3981e-09,7.067e-10,-0.4852,0.29039,
21,0.29112,3.9763e-12,3.96e-13,-0.4852,0.29039,
22,0.29669,8.0835e-09,8.3053e-10,-0.4852,0.29039,
23,0.30288,9.1592e-10,1.2435e-10,-0.4852,0.29039,
24,0.30941,4.8028e-13,4.5939e-14,-0.4852,0.29039,
25,0.3154,9.1202e-10,9.1318e-11,-0.4852,0.29038,
26,0.32234,1.7083e-10,2.2259e-11,-0.4852,0.29038,
27,0.32853,4.0072e-14,4.2135e-15,-0.4852,0.29038,
28,0.33429,7.0524e-10,7.4148e-11,-0.4852,0.29039,
29,0.34143,8.9554e-11,1.4232e-11,-0.4852,0.29039,
30,0.34831,1.1899e-15,1.9347e-16,-0.4852,0.29039,
