"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.01757,22.3137,5.777e-05,NaN,NaN,NaN,NaN,1,1.0156,0.14931,0.019618,
1,-0.29592,1.6481,9.0417,1,0,0.92963,1,1,0.64401,0,0,
2,-0.52752,0.23267,17.9809,1,0,0.59372,1,1,0.40287,0,0,
3,-0.56479,0.07377,26.9269,1,0,0.27283,1,1,0.36382,0,0,
4,-0.57088,0.031626,35.8143,1,0,0.12618,1,1,0.36641,0,0,
5,-0.57261,0.017957,44.7355,1,0,0.073101,1,1,0.36954,0,0,
6,-0.57322,0.010719,53.6311,1,0,0.043953,1,1,0.37108,0,0,
7,-0.57347,0.0071794,62.6025,1,0,0.029531,1,1,0.37227,0,0,
8,-0.57362,0.0055272,71.4796,1,0,0.022774,1,1,0.37319,0,0,
9,-0.57371,0.0046713,80.3357,1,0,0.019268,1,1,0.37389,0,0,
10,-0.57379,0.0040397,89.2779,1,0,0.016676,1,1,0.37437,0,0,
11,-0.57384,0.0035033,98.2274,1,0,0.01447,1,1,0.37476,0,0,
12,-0.57388,0.0030319,107.1588,1,0,0.012528,1,1,0.37509,0,0,
13,-0.57391,0.0025346,116.1203,1,0,0.010476,1,1,0.37541,0,0,
14,-0.57393,0.0021832,125.0466,1,0,0.0090252,1,1,0.3757,0,0,
15,-0.57395,0.0019419,133.9983,1,0,0.0080288,1,1,0.37597,0,0,
16,-0.57396,0.0017454,142.8681,1,0,0.0072171,1,1,0.37621,0,0,
17,-0.57397,0.0015768,151.8347,1,0,0.00652,1,1,0.37643,0,0,
18,-0.57398,0.0014274,160.7247,1,0,0.0059026,1,1,0.37663,0,0,
19,-0.57399,0.0012938,169.6013,1,0,0.00535,1,1,0.37681,0,0,
20,-0.574,0.0011736,178.5426,1,0,0.004853,1,1,0.37698,0,0,
21,-0.574,0.0010643,187.45,1,0,0.0044012,1,1,0.37712,0,0,
22,-0.574,0.00096168,196.3526,1,0,0.0039767,1,1,0.37726,0,0,
23,-0.57401,0.00084339,205.3018,1,0,0.0034876,1,1,0.37738,0,0,
24,-0.57401,0.00074352,214.267,1,0,0.0030745,1,1,0.37748,0,0,
25,-0.57401,0.00065086,223.1957,1,0,0.0026913,1,1,0.37756,0,0,
26,-0.57401,0.00057138,232.1314,1,0,0.0023626,1,1,0.37762,0,0,
27,-0.57401,0.00050388,241.086,1,0,0.0020834,1,1,0.37768,0,0,
28,-0.57402,0.00044567,250.0154,1,0,0.0018427,1,1,0.37772,0,0,
29,-0.57402,0.00039497,258.9379,1,0,0.0016331,1,1,0.37776,0,0,
30,-0.57402,0.00035046,267.8712,1,0,0.001449,1,1,0.37779,0,0,
31,-0.57402,0.00031119,276.7499,1,0,0.0012866,1,1,0.37782,0,0,
32,-0.57402,0.00027645,285.6867,1,0,0.001143,1,1,0.37784,0,0,
33,-0.57402,0.00024568,294.6804,1,0,0.0010157,1,1,0.37786,0,0,
34,-0.57402,0.00021838,303.6676,1,0,0.00090284,1,1,0.37788,0,0,
35,-0.57402,0.00019415,312.634,1,0,0.00080265,1,1,0.3779,0,0,
36,-0.57402,0.00017264,321.5334,1,0,0.0007137,1,1,0.37791,0,0,
37,-0.57402,0.00015353,330.4505,1,0,0.00063468,1,1,0.37792,0,0,
38,-0.57402,0.00013654,339.3413,1,0,0.00056445,1,1,0.37793,0,0,
39,-0.57402,0.00012144,348.2322,1,0,0.00050202,1,1,0.37794,0,0,
40,-0.57402,0.00010801,357.2449,1,0,0.00044648,1,1,0.37795,0,0,
41,-0.57402,9.605e-05,366.14,1,0,0.00039706,1,1,0.37796,0,0,
