"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.23906,0.049673,-0.021436,0.99852,
1,0.011145,0,0,-0.54113,0.93171,
2,0.012893,0,0,-0.54113,0.93171,
3,0.076324,0,0,-0.80768,0.50209,
4,0.10742,0,0,-0.84021,0.41872,
5,0.12431,5.1722e-05,1.0344e-06,-0.84257,0.41047,
6,0.13177,8.618e-06,2.1182e-07,-0.84283,0.40941,
7,0.13956,3.4585e-06,1.1573e-07,-0.84286,0.40928,
8,0.14591,1.382e-06,5.0824e-08,-0.84287,0.40927,
9,0.14974,7.6266e-06,5.8243e-07,-0.84287,0.40929,
10,0.15512,6.5853e-07,2.8395e-08,-0.84287,0.4093,
11,0.15653,6.5853e-07,2.8395e-08,-0.84287,0.4093,
12,0.1619,1.9806e-07,1.6082e-08,-0.84287,0.4093,
13,0.16685,1.0084e-08,6.8997e-10,-0.84287,0.4093,
14,0.17088,8.3342e-07,5.6487e-08,-0.84287,0.40928,
15,0.17675,1.5079e-07,5.778e-09,-0.84287,0.40929,
16,0.18252,3.6802e-10,1.1327e-11,-0.84287,0.40929,
17,0.18814,2.4441e-08,6.4111e-10,-0.84287,0.40928,
18,0.19454,3.6005e-08,2.366e-09,-0.84287,0.40928,
19,0.20143,7.3306e-11,3.367e-12,-0.84287,0.40928,
20,0.20279,7.3306e-11,3.367e-12,-0.84287,0.40928,
21,0.20721,5.7054e-09,2.5825e-10,-0.84287,0.40928,
22,0.21474,2.2215e-10,8.6439e-12,-0.84287,0.40928,
23,0.22192,6.0485e-14,2.5634e-15,-0.84287,0.40928,
24,0.22785,7.2188e-10,3.3991e-11,-0.84287,0.40928,
25,0.23624,1.0546e-09,3.1483e-11,-0.84287,0.40928,
26,0.24513,4.9953e-14,1.38e-15,-0.84287,0.40928,
27,0.25131,6.2574e-10,1.6954e-11,-0.84287,0.40928,
28,0.26049,6.4671e-11,2.7662e-12,-0.84287,0.40928,
29,0.26893,9.4883e-16,4.0958e-17,-0.84287,0.40928,
30,0.27596,4.6233e-11,1.9106e-12,-0.84287,0.40928,
