"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20669,0.032456,-0.024094,1.0369,
1,0.041161,0,0,-0.15585,0.72308,
2,0.053291,0,0,-0.15585,0.72308,
3,0.33495,0,0,-0.36819,0.64445,
4,0.57111,0.0015199,6.4559e-05,-0.56004,0.42661,
5,0.70953,0.00030348,6.8349e-06,-0.56634,0.4071,
6,0.75041,4.8099e-05,1.2618e-06,-0.56695,0.40531,
7,0.76749,5.3234e-06,2.1438e-07,-0.567,0.40509,
8,0.78405,9.9066e-07,4.294e-08,-0.56701,0.40506,
9,0.80283,1.046e-06,7.6772e-08,-0.56701,0.40506,
10,0.80739,1.046e-06,7.6772e-08,-0.56701,0.40506,
11,0.82058,2.3613e-07,1.0467e-08,-0.56701,0.40507,
12,0.8351,4.1941e-07,1.958e-08,-0.56701,0.40507,
13,0.85764,1.3286e-07,9.9308e-09,-0.56701,0.40506,
14,0.87948,5.9222e-09,4.9547e-10,-0.56701,0.40507,
15,0.8957,1.2587e-07,1.1481e-08,-0.56701,0.40507,
16,0.91909,2.0081e-08,9.6451e-10,-0.56701,0.40507,
17,0.93955,4.5623e-10,2.7164e-11,-0.56701,0.40507,
18,0.95477,1.0904e-07,7.0021e-09,-0.56701,0.40507,
19,0.98086,4.1266e-08,2.6356e-09,-0.56701,0.40507,
20,1.006,7.308e-11,5.0667e-12,-0.56701,0.40507,
21,1.0227,7.4201e-09,5.5508e-10,-0.56701,0.40507,
22,1.0522,7.5394e-10,4.939e-11,-0.56701,0.40507,
23,1.0767,2.9816e-12,2.0827e-13,-0.56701,0.40507,
24,1.0927,7.3291e-09,5.5379e-10,-0.56701,0.40507,
25,1.1224,3.3517e-09,1.7961e-10,-0.56701,0.40507,
26,1.1494,7.0084e-13,5.0529e-14,-0.56701,0.40507,
27,1.1658,2.2346e-09,1.47e-10,-0.56701,0.40507,
28,1.1934,4.4183e-10,2.4941e-11,-0.56701,0.40507,
29,1.2231,3.6803e-14,2.0448e-15,-0.56701,0.40507,
30,1.2442,1.6346e-09,8.4996e-11,-0.56701,0.40507,
