"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.09065,0.012261,-0.013063,0.98463,
1,0.15034,0,0,-0.2868,0.7804,
2,0.17878,0,0,-0.2868,0.7804,
3,0.20716,0,0,-0.2868,0.7804,
4,2.0852,0,0,-0.55542,0.47658,
5,4.4597,0.00031254,2.5345e-06,-0.63222,0.32126,
6,5.014,1.2229e-05,1.7568e-07,-0.63326,0.31754,
7,5.1187,7.4913e-07,1.319e-08,-0.63329,0.3174,
8,5.1918,3.2035e-06,8.5484e-09,-0.63329,0.3174,
9,5.2867,5.9592e-08,3.7778e-09,-0.63329,0.3174,
10,5.3656,1.647e-06,6.5998e-09,-0.63329,0.3174,
11,5.4578,4.7224e-07,8.5e-09,-0.63329,0.3174,
12,5.5578,3.2168e-07,6.4998e-09,-0.63329,0.3174,
13,5.6574,1.0035e-07,2.1484e-10,-0.63329,0.3174,
14,5.7461,1.876e-08,3.8444e-10,-0.63329,0.3174,
15,5.845,6.8692e-08,4.5126e-10,-0.63329,0.3174,
16,5.9431,7.5472e-08,7.1737e-10,-0.63329,0.3174,
17,6.0512,4.0117e-09,1.6434e-10,-0.63329,0.3174,
18,6.1806,2.3153e-08,6.946e-11,-0.63329,0.3174,
19,6.2875,1.5441e-08,3.1178e-10,-0.63329,0.3174,
20,6.4118,9.1048e-09,3.6938e-10,-0.63329,0.3174,
21,6.5303,2.4588e-11,2.6084e-13,-0.63329,0.3174,
22,6.6464,1.1202e-08,2.1246e-10,-0.63329,0.3174,
23,6.7869,2.2343e-09,4.5508e-11,-0.63329,0.3174,
24,6.9266,9.2712e-11,1.6089e-12,-0.63329,0.3174,
25,7.0582,7.7495e-10,1.3448e-11,-0.63329,0.3174,
26,7.1917,1.6195e-10,6.4663e-12,-0.63329,0.3174,
27,7.3309,9.6167e-14,4.1383e-15,-0.63329,0.3174,
28,7.4495,5.2835e-13,2.2741e-14,-0.63329,0.3174,
29,7.5739,9.9325e-12,4.2749e-13,-0.63329,0.3174,
30,7.7443,4.7798e-12,8.29e-14,-0.63329,0.3174,
