"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.0020421,10.8366,5.9658e-05,NaN,NaN,NaN,NaN,1,1.0705,0.24654,0.044521,
1,-0.21349,3.2538,0.63415,1,0,1.0506,1,1.0358,0.7753,4.1386e-17,3.3109e-19,
2,-0.54211,0.2684,1.2582,1,0,0.67264,1,1.0358,0.49445,0,0,
3,-0.58714,0.079973,1.8867,1,0,0.32677,1,1.0358,0.38779,0,0,
4,-0.59457,0.029514,2.4864,1,0,0.14361,1,1.0358,0.37212,0,0,
5,-0.59611,0.014659,3.0736,1,0,0.075987,1,1.0358,0.37544,0,0,
6,-0.59668,0.0089748,3.6715,1,0,0.04822,1,1.0358,0.38052,0,0,
7,-0.59692,0.0060723,4.279,1,0,0.033358,1,1.0358,0.3851,0,0,
8,-0.59703,0.0039065,4.8786,1,0,0.021781,1,1.0358,0.38826,0,0,
9,-0.59708,0.0026383,5.4665,1,0,0.014843,1,1.0358,0.39049,0,0,
10,-0.5971,0.001839,6.0686,1,0,0.010407,1,1.0358,0.39208,0,0,
11,-0.59711,0.0013097,6.6782,1,0,0.0074419,1,1.0358,0.3932,0,0,
12,-0.59712,0.00093575,7.2727,1,0,0.0053319,1,1.0358,0.39401,0,0,
13,-0.59712,0.00066877,7.8659,1,0,0.0038183,1,1.0358,0.39458,0,0,
14,-0.59712,0.00047795,8.466,1,0,0.0027326,1,1.0358,0.395,0,0,
15,-0.59712,0.00034153,9.0634,1,0,0.0019546,1,1.0358,0.39529,0,0,
16,-0.59712,0.00024396,9.6797,1,0,0.0013972,1,1.0358,0.3955,0,0,
17,-0.59712,0.00017416,10.2916,1,0,0.00099795,1,1.0358,0.39566,0,0,
18,-0.59712,0.00012422,10.8835,1,0,0.00071206,1,1.0358,0.39576,0,0,
19,-0.59712,8.8525e-05,11.4793,1,0,0.00050757,1,1.0358,0.39584,0,0,
