"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.14053,0.016879,-0.0082679,0.99322,
1,0.060161,0,0,-0.12212,0.70861,
2,0.098628,0,0,-0.12277,0.70847,
3,0.13671,0,0,-0.12472,0.70803,
4,0.18603,0,0,-0.13033,0.7067,
5,0.2463,0,0,-0.14656,0.70261,
6,0.36226,0,0,-0.19536,0.68738,
7,0.6074,0,0,-0.29609,0.64106,
8,1.0568,0,0,-0.38154,0.59089,
9,1.6716,0,0,-0.43474,0.54798,
10,2.3923,0,0,-0.46753,0.51766,
11,3.5628,0,0,-0.48848,0.49947,
12,5.7558,0,0,-0.50277,0.49557,
13,6.8735,0,0,-0.51219,0.48697,
14,7.7939,0,0,-0.51843,0.47952,
15,8.3439,0,0,-0.52258,0.47404,
16,8.7646,0,0,-0.52537,0.46986,
17,9.6332,0,0,-0.52727,0.46792,
18,9.8243,0,0,-0.52854,0.46528,
19,9.9667,0,0,-0.52939,0.46349,
20,10.0712,0,0,-0.52994,0.4623,
21,10.1959,0,0,-0.53035,0.46145,
22,10.278,0,0,-0.53059,0.46091,
23,10.3712,0,0,-0.53075,0.46056,
24,10.4461,0,0,-0.53087,0.4603,
25,10.5085,0,0,-0.53093,0.46017,
26,10.5599,0,0,-0.53097,0.46008,
27,10.6121,0,0,-0.531,0.46,
28,10.6749,0,0,-0.53102,0.45995,
29,10.729,0,0,-0.53104,0.45991,
30,10.7844,0,0,-0.53106,0.45988,
