"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.0058697,31.6534,6.7587e-05,NaN,NaN,NaN,NaN,1,1.0079,0.10861,0.012526,
1,-0.21175,1.8195,45.3956,1,0,0.87613,1,1,0.65492,0,0,
2,-0.40653,0.31239,90.8009,1,0,0.47245,1,1,0.5341,0,0,
3,-0.50179,0.18805,136.5496,1,0,0.42632,1,1,0.49601,0,0,
4,-0.54814,0.10719,181.92,1,0,0.3301,1,1,0.48841,0,0,
5,-0.56152,0.049933,227.462,1,0,0.176,1,1,0.48895,0,0,
6,-0.56433,0.022505,272.6726,1,0,0.082172,1,1,0.49185,0,0,
7,-0.565,0.011066,318.0817,1,0,0.040754,1,1,0.49314,0,0,
8,-0.56516,0.0054495,363.4714,1,0,0.020111,1,1,0.49364,0,0,
9,-0.56521,0.0028185,409.0152,1,0,0.010407,1,1,0.49383,0,0,
10,-0.56522,0.0015079,454.4689,1,0,0.0055685,1,1,0.49388,0,0,
11,-0.56522,0.00083084,499.7109,1,0,0.0030684,1,1,0.49388,0,0,
12,-0.56522,0.0004779,545.2435,1,0,0.0017649,1,1,0.49387,0,0,
13,-0.56522,0.00028238,590.7407,1,0,0.0010429,1,1,0.49387,0,0,
14,-0.56522,0.00017009,636.2358,1,0,0.00062818,1,1,0.49387,0,0,
15,-0.56522,0.0001039,682.6889,1,0,0.00038373,1,1,0.49386,0,0,
16,-0.56522,6.4137e-05,728.0796,1,0,0.00023687,1,1,0.49386,0,0,
