"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.41967,0.093331,-0.21231,1.0898,
1,0.043846,0.015654,0.002885,-0.77046,0.26522,
2,0.052597,0.011207,0.0020427,-0.7684,0.27576,
3,0.060988,0.0079326,0.0014285,-0.76684,0.28369,
4,0.067743,0.0055345,0.00099188,-0.76569,0.28977,
5,0.080948,0.0038369,0.00068461,-0.76487,0.29349,
6,0.087529,0.0026444,0.00047067,-0.76428,0.29654,
7,0.096882,0.0018165,0.00032271,-0.76388,0.29851,
8,0.10402,0.0012449,0.0002209,-0.7636,0.29998,
9,0.11479,0.00085134,0.00015093,-0.7634,0.30091,
10,0.12237,0.0005817,0.00010307,-0.76327,0.3016,
11,0.13017,0.00039708,7.033e-05,-0.76318,0.30205,
12,0.13672,0.00027091,4.7971e-05,-0.76311,0.30238,
13,0.1445,0.00018472,3.2703e-05,-0.76307,0.30259,
14,0.15137,0.00012593,2.2291e-05,-0.76304,0.30274,
15,0.15768,8.5827e-05,1.5192e-05,-0.76302,0.30285,
16,0.16334,5.849e-05,1.0352e-05,-0.76301,0.30292,
17,0.16915,3.9856e-05,7.0539e-06,-0.763,0.30297,
18,0.17555,2.7157e-05,4.8062e-06,-0.76299,0.303,
19,0.18144,1.8503e-05,3.2747e-06,-0.76299,0.30302,
20,0.18744,1.2607e-05,2.2311e-06,-0.76299,0.30304,
21,0.19417,8.5893e-06,1.5201e-06,-0.76298,0.30305,
22,0.20028,5.852e-06,1.0357e-06,-0.76298,0.30306,
23,0.20703,3.987e-06,7.0559e-07,-0.76298,0.30306,
24,0.21361,2.7163e-06,4.8072e-07,-0.76298,0.30306,
25,0.22136,1.8506e-06,3.2751e-07,-0.76298,0.30307,
26,0.23,1.2608e-06,2.2313e-07,-0.76298,0.30307,
27,0.23786,8.59e-07,1.5202e-07,-0.76298,0.30307,
28,0.24505,5.8523e-07,1.0357e-07,-0.76298,0.30307,
29,0.25251,3.9871e-07,7.0561e-08,-0.76298,0.30307,
30,0.25972,2.7164e-07,4.8073e-08,-0.76298,0.30307,
