"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31425,0.069892,-0.096706,1.2326,
1,0.10124,0.012979,0.0022666,-0.55889,0.30058,
2,0.11759,0.0091424,0.0015733,-0.55615,0.30684,
3,0.13603,0.0063832,0.001086,-0.55417,0.31162,
4,0.17989,0.0044145,0.00074477,-0.55276,0.31452,
5,0.20038,0.0030546,0.00051073,-0.55178,0.31687,
6,0.20883,0.0020961,0.00035015,-0.5511,0.31924,
7,0.22552,0.0014167,0.00023654,-0.55061,0.31992,
8,0.2342,0.00098141,0.00016326,-0.5503,0.32102,
9,0.24766,0.00067045,0.00011139,-0.55008,0.3217,
10,0.25696,0.00045803,7.6021e-05,-0.54992,0.32223,
11,0.27059,0.00031256,5.1843e-05,-0.54982,0.32258,
12,0.28416,0.0002132,3.5347e-05,-0.54975,0.32283,
13,0.29843,0.00014535,2.4092e-05,-0.5497,0.32299,
14,0.31002,9.9081e-05,1.6419e-05,-0.54967,0.32311,
15,0.31948,6.7527e-05,1.1188e-05,-0.54964,0.32319,
16,0.33927,4.6018e-05,7.6234e-06,-0.54963,0.32324,
17,0.35603,3.1356e-05,5.1943e-06,-0.54962,0.32328,
18,0.36854,2.1365e-05,3.5391e-06,-0.54961,0.3233,
19,0.37754,1.4557e-05,2.4113e-06,-0.54961,0.32332,
20,0.38694,9.9179e-06,1.6428e-06,-0.5496,0.32333,
21,0.39598,6.7572e-06,1.1193e-06,-0.5496,0.32334,
22,0.40996,4.6037e-06,7.6256e-07,-0.5496,0.32334,
23,0.4196,3.1365e-06,5.1953e-07,-0.5496,0.32335,
24,0.42843,2.1369e-06,3.5396e-07,-0.5496,0.32335,
25,0.43759,1.4559e-06,2.4115e-07,-0.5496,0.32335,
26,0.44677,9.9188e-07,1.6429e-07,-0.5496,0.32335,
27,0.45593,6.7576e-07,1.1193e-07,-0.5496,0.32335,
28,0.46524,4.6039e-07,7.6258e-08,-0.5496,0.32335,
29,0.47433,3.1366e-07,5.1954e-08,-0.5496,0.32335,
30,0.48479,2.1369e-07,3.5396e-08,-0.5496,0.32336,
