"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.021992,10.1524,7.6271e-05,NaN,NaN,NaN,NaN,1,1.0871,0.31327,0.042173,
1,-0.26268,2.0426,0.40993,1,0,0.94487,1,1.0186,0.64479,0,0,
2,-0.39673,0.23603,0.83114,1,0,0.3754,1,1.0186,0.49986,0,0,
3,-0.43611,0.12339,1.2593,1,0,0.23753,1,1.0186,0.48835,0,0,
4,-0.45131,0.0749,1.6605,1,0,0.15972,1,1.0186,0.50611,0,0,
5,-0.45837,0.050539,2.0691,1,0,0.11476,1,1.0186,0.52258,0,0,
6,-0.46209,0.036805,2.4759,1,0,0.087051,1,1.0186,0.53363,0,0,
7,-0.46463,0.031349,2.8763,1,0,0.076147,1,1.0186,0.5401,0,0,
8,-0.46708,0.03241,3.2995,1,0,0.080182,1,1.0186,0.5434,0,0,
9,-0.47033,0.037102,3.7063,1,0,0.093227,1,1.0186,0.54412,0,0,
10,-0.47277,0.029012,4.1148,1,0,0.073676,1,1.0186,0.54022,1.5803e-15,1.5803e-17,
11,-0.47447,0.025038,4.5134,1,0,0.063941,1,1.0186,0.53575,0,0,
12,-0.4759,0.023269,4.9285,1,0,0.059648,1,1.0186,0.53101,0,0,
13,-0.47721,0.022434,5.3346,1,0,0.05763,1,1.0186,0.52591,0,0,
14,-0.4783,0.020248,5.7363,1,0,0.05205,1,1.0186,0.52422,0,0,
15,-0.47932,0.019889,6.1393,1,0,0.051214,1,1.0186,0.523,0,0,
16,-0.48035,0.020023,6.5535,1,0,0.051656,1,1.0186,0.52188,0,0,
17,-0.48136,0.019898,6.9698,1,0,0.051438,1,1.0186,0.52094,0,0,
18,-0.48243,0.020824,7.3789,1,0,0.053971,1,1.0186,0.52032,0,0,
19,-0.48378,0.023349,7.7839,1,0,0.060717,1,1.0186,0.5199,0,0,
20,-0.48531,0.024361,8.1881,1,0,0.063599,1,1.0186,0.51875,0,0,
21,-0.48692,0.025081,8.6004,1,0,0.065769,1,1.0186,0.51559,1.5917e-17,1.5917e-19,
22,-0.4887,0.026287,9.0029,1,0,0.0693,1,1.0186,0.51098,0,0,
23,-0.49038,0.024603,9.406,1,0,0.065194,1,1.0186,0.50666,0,0,
24,-0.49146,0.019164,9.8093,1,0,0.050929,1,1.0186,0.50388,2.5176e-15,8.9722e-17,
25,-0.4922,0.015811,10.2068,1,0,0.042127,1,1.0186,0.5017,0,0,
26,-0.4927,0.013042,10.6032,1,0,0.034812,1,1.0186,0.50003,0,0,
27,-0.49304,0.010762,11.0024,1,0,0.028762,1,1.0186,0.49884,0,0,
28,-0.49328,0.00916,11.4048,1,0,0.024507,1,1.0186,0.49799,0,0,
29,-0.49347,0.0080673,11.8094,1,0,0.021606,1,1.0186,0.49786,0,0,
30,-0.49362,0.007275,12.2115,1,0,0.019508,1,1.0186,0.49807,0,0,
31,-0.49374,0.0063345,12.6241,1,0,0.017007,1,1.0186,0.49812,0,0,
32,-0.49382,0.0055846,13.031,1,0,0.01501,1,1.0186,0.49818,0,0,
33,-0.49389,0.004935,13.44,1,0,0.013276,1,1.0186,0.49821,0,0,
34,-0.49395,0.0041419,13.8411,1,0,0.011152,1,1.0186,0.49824,0,0,
35,-0.49398,0.0033675,14.2446,1,0,0.0090725,1,1.0186,0.49834,0,0,
36,-0.494,0.0027026,14.6531,1,0,0.007285,1,1.0186,0.49846,0,0,
37,-0.49402,0.0021832,15.0686,1,0,0.0058873,1,1.0186,0.49856,0,0,
38,-0.49403,0.0017669,15.479,1,0,0.0047663,1,1.0186,0.49864,0,0,
39,-0.49403,0.0014319,15.8882,1,0,0.0038635,1,1.0186,0.4987,0,0,
40,-0.49404,0.0011615,16.2886,1,0,0.0031348,1,1.0186,0.49875,0,0,
41,-0.49404,0.00094301,16.6928,1,0,0.0025454,1,1.0186,0.49879,0,0,
42,-0.49404,0.00076612,17.0975,1,0,0.0020683,1,1.0186,0.49882,0,0,
43,-0.49404,0.00062276,17.5057,1,0,0.0016814,1,1.0186,0.49885,0,0,
44,-0.49404,0.00050646,17.9158,1,0,0.0013675,1,1.0186,0.49887,0,0,
45,-0.49404,0.00041204,18.32,1,0,0.0011127,1,1.0186,0.49888,0,0,
46,-0.49404,0.00033532,18.734,1,0,0.00090555,1,1.0186,0.4989,0,0,
47,-0.49404,0.00027296,19.1363,1,0,0.00073718,1,1.0186,0.49891,0,0,
48,-0.49404,0.00022224,19.5466,1,0,0.00060024,1,1.0186,0.49891,0,0,
49,-0.49404,0.00018098,19.9494,1,0,0.00048881,1,1.0186,0.49892,0,0,
50,-0.49404,0.0001474,20.358,1,0,0.00039813,1,1.0186,0.49893,0,0,
51,-0.49404,0.00012007,20.7784,1,0,0.00032431,1,1.0186,0.49893,0,0,
52,-0.49404,9.7811e-05,21.1838,1,0,0.0002642,1,1.0186,0.49893,0,0,
