"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.2789,0.045301,0.026124,1.0747,
1,0.014776,0,0,-0.27304,0.77725,
2,0.022064,0,0,-0.27307,0.77725,
3,0.10114,0,0,-0.55713,0.47302,
4,0.16832,0.0018416,6.0993e-05,-0.62453,0.34674,
5,0.20833,0.00015196,3.4655e-06,-0.62774,0.33512,
6,0.2205,2.0794e-05,8.4428e-07,-0.62806,0.33401,
7,0.22648,3.9484e-06,1.8978e-07,-0.62809,0.33389,
8,0.23212,6.979e-07,3.3662e-08,-0.62809,0.33386,
9,0.23397,6.979e-07,3.3662e-08,-0.62809,0.33386,
10,0.23946,1.2708e-06,1.1654e-07,-0.62809,0.33386,
11,0.24547,1.581e-07,7.4691e-09,-0.62809,0.33386,
12,0.25122,5.2463e-08,3.5304e-09,-0.62809,0.33386,
13,0.25717,7.0107e-08,6.2497e-09,-0.62809,0.33386,
14,0.2639,1.1656e-07,9.986e-09,-0.62809,0.33386,
15,0.27009,2.0889e-08,1.8367e-09,-0.62809,0.33386,
16,0.27478,3.872e-07,3.3891e-08,-0.62809,0.33386,
17,0.28214,3.5116e-08,2.211e-09,-0.62809,0.33386,
18,0.28928,3.0422e-10,1.8576e-11,-0.62809,0.33386,
19,0.29459,2.0012e-08,1.4045e-09,-0.62809,0.33387,
20,0.30289,6.7144e-09,4.8011e-10,-0.62809,0.33387,
21,0.31034,1.9436e-11,1.7233e-12,-0.62809,0.33387,
22,0.31642,2.5926e-08,2.3267e-09,-0.62809,0.33388,
23,0.32476,3.458e-09,2.3543e-10,-0.62809,0.33388,
24,0.33336,1.5033e-12,1.1937e-13,-0.62809,0.33388,
25,0.33873,5.0184e-09,3.971e-10,-0.62809,0.33388,
26,0.34765,3.3761e-09,2.6023e-10,-0.62809,0.33388,
27,0.35721,5.2672e-13,3.5001e-14,-0.62809,0.33388,
28,0.3625,7.7334e-09,5.1169e-10,-0.62809,0.33388,
29,0.37182,9.8404e-10,8.3758e-11,-0.62809,0.33388,
30,0.38125,7.6051e-14,5.9535e-15,-0.62809,0.33388,
