"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.54583,0.12968,-0.13929,1.1811,
1,0.01274,0.011764,0.0011764,-0.36108,0.88391,
2,0.026321,0.0062677,0.00062677,-0.39784,0.8523,
3,0.039307,0.0029833,0.00029833,-0.4229,0.82092,
4,0.052486,0.0013056,0.00013056,-0.44072,0.79466,
5,0.067043,0.00049521,4.9521e-05,-0.45332,0.77431,
6,0.081446,0.00012491,1.2491e-05,-0.46216,0.75878,
7,0.09756,0,0,-0.46827,0.74716,
8,0.1094,0,0,-0.47248,0.7388,
9,0.12892,0,0,-0.47537,0.73252,
10,0.14072,0,0,-0.47734,0.72827,
11,0.15233,0,0,-0.47869,0.72529,
12,0.16258,0,0,-0.4796,0.72321,
13,0.17262,0,0,-0.48023,0.72179,
14,0.18305,0,0,-0.48066,0.72077,
15,0.19231,0,0,-0.48095,0.7201,
16,0.20156,0,0,-0.48115,0.71963,
17,0.21148,0,0,-0.48129,0.7193,
18,0.2178,0,0,-0.48137,0.71913,
19,0.22369,0,0,-0.48142,0.71903,
20,0.22944,0,0,-0.48146,0.71896,
21,0.23482,0,0,-0.48148,0.71892,
22,0.23996,0,0,-0.4815,0.71888,
23,0.24519,0,0,-0.48151,0.71886,
24,0.25083,0,0,-0.48152,0.71885,
25,0.25614,0,0,-0.48152,0.71884,
26,0.26187,0,0,-0.48153,0.71883,
27,0.26784,0,0,-0.48153,0.71882,
28,0.27411,0,0,-0.48153,0.71882,
29,0.27997,0,0,-0.48153,0.71882,
30,0.28588,0,0,-0.48153,0.71881,
