"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.10875,0.012397,-0.0071273,1.0085,
1,2.8956,0.0057098,0.00062593,-0.55959,0.38623,
2,3.4984,0.0040172,0.00043289,-0.55501,0.39212,
3,4.2424,0.0027893,0.00029764,-0.55175,0.3961,
4,5.1484,0.0019239,0.00020405,-0.54946,0.39895,
5,5.3668,0.0013232,0.00014006,-0.54788,0.40203,
6,5.4879,0.00090841,9.6055e-05,-0.54678,0.4048,
7,6.2437,0.0006233,6.5397e-05,-0.54602,0.40404,
8,6.3639,0.0004247,4.4575e-05,-0.5455,0.40536,
9,6.5247,0.00029013,3.0442e-05,-0.54515,0.40617,
10,6.6494,0.00019794,2.0765e-05,-0.5449,0.40678,
11,6.7741,0.00013502,1.4162e-05,-0.54474,0.40717,
12,6.8813,9.2074e-05,9.6564e-06,-0.54462,0.40746,
13,7.0081,6.276e-05,6.5816e-06,-0.54455,0.40765,
14,7.1183,4.2775e-05,4.4855e-06,-0.54449,0.40778,
15,7.2118,2.9149e-05,3.0566e-06,-0.54446,0.40788,
16,7.3072,1.9863e-05,2.0828e-06,-0.54443,0.40794,
17,7.4025,1.3534e-05,1.4191e-06,-0.54442,0.40798,
18,7.5004,9.2213e-06,9.669e-07,-0.5444,0.40801,
19,7.5982,6.2827e-06,6.5877e-07,-0.5444,0.40803,
20,7.7013,4.2805e-06,4.4883e-07,-0.54439,0.40804,
21,7.8036,2.9163e-06,3.0579e-07,-0.54439,0.40805,
22,7.9056,1.9869e-06,2.0834e-07,-0.54438,0.40806,
23,8.0103,1.3537e-06,1.4194e-07,-0.54438,0.40806,
24,8.1164,9.2226e-07,9.6702e-08,-0.54438,0.40807,
25,8.2278,6.2833e-07,6.5883e-08,-0.54438,0.40807,
26,8.3394,4.2808e-07,4.4886e-08,-0.54438,0.40807,
27,8.4525,2.9165e-07,3.058e-08,-0.54438,0.40807,
28,8.5684,1.987e-07,2.0834e-08,-0.54438,0.40807,
29,8.6823,1.3537e-07,1.4194e-08,-0.54438,0.40807,
30,8.8018,9.2227e-08,9.6704e-09,-0.54438,0.40807,
