"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.010003,31.6149,6.9475e-05,NaN,NaN,NaN,NaN,1,0.99345,0.096272,0.01186,
1,-0.2673,1.5249,45.3374,1,0,0.86557,1,1,0.65911,0,0,
2,-0.4444,0.26438,91.7832,1,0,0.45934,1,1,0.50841,0,0,
3,-0.49094,0.11798,137.0375,1,0,0.26249,1,1,0.46265,0,0,
4,-0.50421,0.065562,182.7276,1,0,0.15798,1,1,0.45796,0,0,
5,-0.51053,0.047007,228.1867,1,0,0.11745,1,1,0.45799,0,0,
6,-0.51439,0.036604,273.4364,1,0,0.093489,1,1,0.45857,0,0,
7,-0.51663,0.027643,318.7545,1,0,0.071546,1,1,0.45977,0,0,
8,-0.51805,0.022081,364.1325,1,0,0.057623,1,1,0.46118,0,0,
9,-0.51897,0.017779,409.5374,1,0,0.046651,1,1,0.46232,0,0,
10,-0.51958,0.014484,454.984,1,0,0.038143,1,1,0.46334,0,0,
11,-0.51999,0.011946,500.2887,1,0,0.031533,1,1,0.46451,0,0,
12,-0.5203,0.010465,545.6425,1,0,0.027674,1,1,0.46564,0,0,
13,-0.52054,0.0092484,591.2463,1,0,0.024489,1,1,0.46679,0,0,
14,-0.52074,0.0084966,636.6538,1,0,0.022523,1,1,0.46792,0,0,
15,-0.52091,0.007789,682.0494,1,0,0.020667,1,1,0.46901,0,0,
16,-0.52104,0.0069756,728.4368,1,0,0.018523,1,1,0.46993,0,0,
17,-0.52115,0.0061796,773.9125,1,0,0.01642,1,1,0.47069,0,0,
18,-0.52123,0.0054307,819.2755,1,0,0.014437,1,1,0.4713,0,0,
19,-0.5213,0.0046835,864.5216,1,0,0.012455,1,1,0.47173,0,0,
20,-0.52134,0.0039991,910.1173,1,0,0.010638,1,1,0.47199,0,0,
21,-0.52138,0.0034131,955.5622,1,0,0.0090808,1,1,0.47219,0,0,
22,-0.5214,0.0029602,1001.1382,1,0,0.0078769,1,1,0.47235,0,0,
23,-0.52142,0.0025576,1046.416,1,0,0.0068064,1,1,0.47245,0,0,
24,-0.52144,0.0022046,1091.8989,1,0,0.0058672,1,1,0.47253,0,0,
25,-0.52145,0.0019426,1137.2227,1,0,0.0051704,1,1,0.47258,0,0,
26,-0.52145,0.0017362,1182.6658,1,0,0.0046213,1,1,0.47261,0,0,
27,-0.52146,0.0015688,1227.8399,1,0,0.0041759,1,1,0.47263,0,0,
28,-0.52147,0.0014278,1273.2412,1,0,0.0038007,1,1,0.47264,0,0,
29,-0.52147,0.0013061,1318.5358,1,0,0.0034766,1,1,0.47264,0,0,
30,-0.52148,0.0011991,1363.9287,1,0,0.0031919,1,1,0.47263,0,0,
31,-0.52148,0.0011042,1409.4862,1,0,0.0029394,1,1,0.47262,0,0,
32,-0.52148,0.0010196,1454.7811,1,0,0.0027141,1,1,0.47261,0,0,
