"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.018818,22.3609,6.1546e-05,NaN,NaN,NaN,NaN,1,1.0214,0.12558,0.017645,
1,-0.25225,1.6177,8.9934,1,0,0.88042,1,1,0.64344,0,0,
2,-0.43059,0.27135,18.0065,1,0,0.46613,1,1,0.50693,0,0,
3,-0.49106,0.14078,26.932,1,0,0.33158,1,1,0.47429,0,0,
4,-0.51555,0.083744,35.8691,1,0,0.23417,1,1,0.47262,0,0,
5,-0.52701,0.055853,44.7806,1,0,0.1703,1,1,0.47526,0,0,
6,-0.53241,0.037202,53.7446,1,0,0.11847,1,1,0.477,0,0,
7,-0.53485,0.024909,62.6338,1,0,0.080814,1,1,0.47882,0,0,
8,-0.53601,0.017026,71.5202,1,0,0.055711,1,1,0.47952,0,0,
9,-0.53658,0.012131,80.4087,1,0,0.039848,1,1,0.47947,0,0,
10,-0.5369,0.0091679,89.2571,1,0,0.030178,1,1,0.47886,0,0,
11,-0.53709,0.0073479,98.1757,1,0,0.024218,1,1,0.47811,0,0,
12,-0.53723,0.0061571,107.1096,1,0,0.020313,1,1,0.47741,0,0,
13,-0.53733,0.0054004,116.0151,1,0,0.017832,1,1,0.47678,0,0,
14,-0.53742,0.0049104,124.8931,1,0,0.016228,1,1,0.47621,0,0,
15,-0.53748,0.0044556,133.832,1,0,0.014738,1,1,0.47569,0,0,
16,-0.53754,0.0039672,142.7416,1,0,0.013133,1,1,0.47523,0,0,
17,-0.53758,0.0035553,151.6694,1,0,0.011779,1,1,0.4748,0,0,
18,-0.53762,0.0030113,160.5523,1,0,0.0099833,1,1,0.47434,0,0,
19,-0.53764,0.0025106,169.4919,1,0,0.008328,1,1,0.47397,0,0,
20,-0.53766,0.0021682,178.3909,1,0,0.0071961,1,1,0.47364,0,0,
21,-0.53767,0.001892,187.325,1,0,0.0062821,1,1,0.47336,0,0,
22,-0.53768,0.0016624,196.2141,1,0,0.005522,1,1,0.47311,0,0,
23,-0.53769,0.0014657,205.0926,1,0,0.0048706,1,1,0.4729,0,0,
24,-0.53769,0.0012949,214.0076,1,0,0.0043044,1,1,0.47273,0,0,
25,-0.5377,0.0011428,222.8934,1,0,0.0037998,1,1,0.47257,0,0,
26,-0.5377,0.00099462,231.8151,1,0,0.003308,1,1,0.47244,0,0,
27,-0.5377,0.00086504,240.6728,1,0,0.0028777,1,1,0.47232,0,0,
28,-0.53771,0.00075404,249.4981,1,0,0.0025089,1,1,0.47223,0,0,
29,-0.53771,0.00065769,258.3825,1,0,0.0021887,1,1,0.47215,0,0,
30,-0.53771,0.00057393,267.2642,1,0,0.0019103,1,1,0.47208,0,0,
31,-0.53771,0.00050107,276.1534,1,0,0.001668,1,1,0.47202,0,0,
32,-0.53771,0.00043761,284.9974,1,0,0.0014569,1,1,0.47196,0,0,
33,-0.53771,0.00038232,293.863,1,0,0.0012729,1,1,0.47192,0,0,
34,-0.53771,0.00033432,302.7103,1,0,0.0011132,1,1,0.47188,0,0,
35,-0.53771,0.00029222,311.7288,1,0,0.00097312,1,1,0.47185,0,0,
36,-0.53771,0.00025551,320.5483,1,0,0.00085094,1,1,0.47182,0,0,
37,-0.53771,0.00022347,329.3518,1,0,0.00074427,1,1,0.4718,0,0,
38,-0.53771,0.00019548,338.2269,1,0,0.0006511,1,1,0.47178,0,0,
39,-0.53771,0.00017104,347.0684,1,0,0.0005697,1,1,0.47176,0,0,
40,-0.53771,0.00014967,355.9315,1,0,0.00049856,1,1,0.47175,0,0,
41,-0.53771,0.000131,364.7649,1,0,0.00043636,1,1,0.47173,0,0,
42,-0.53771,0.00011466,373.712,1,0,0.00038197,1,1,0.47172,0,0,
43,-0.53771,0.00010038,382.5497,1,0,0.0003344,1,1,0.47171,0,0,
44,-0.53771,8.7886e-05,391.4509,1,0,0.00029278,1,1,0.4717,0,0,
