"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1282,0.018224,0.029144,1.0116,
1,0.067265,0,0,-0.11646,0.66399,
2,0.11051,0,0,-0.11704,0.66388,
3,0.15141,0,0,-0.11877,0.66347,
4,0.20799,0,0,-0.1238,0.66225,
5,0.28036,0,0,-0.13842,0.65853,
6,0.42388,0,0,-0.18366,0.64532,
7,0.73756,0,0,-0.28315,0.60344,
8,1.248,0,0,-0.36706,0.55313,
9,1.9897,0,0,-0.42038,0.51817,
10,2.9965,0,0,-0.45409,0.4947,
11,4.7108,0,0,-0.47552,0.47764,
12,6.5773,0,0,-0.48944,0.46599,
13,8.1046,0,0,-0.49864,0.45924,
14,10.5861,0,0,-0.50487,0.4586,
15,12.3652,0,0,-0.50909,0.45726,
16,12.8646,0,0,-0.51191,0.45448,
17,13.1269,0,0,-0.51382,0.45129,
18,14.1139,0,0,-0.51515,0.45282,
19,14.2747,0,0,-0.51602,0.45118,
20,14.4352,0,0,-0.51662,0.45005,
21,14.5393,0,0,-0.51701,0.44929,
22,14.6347,0,0,-0.51727,0.44878,
23,14.7155,0,0,-0.51742,0.44848,
24,14.7889,0,0,-0.51754,0.44826,
25,14.8508,0,0,-0.51762,0.4481,
26,14.903,0,0,-0.51766,0.44802,
27,14.9561,0,0,-0.51769,0.44795,
28,15.007,0,0,-0.51771,0.4479,
29,15.0605,0,0,-0.51774,0.44786,
30,15.1143,0,0,-0.51775,0.44784,
