"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1874,0.03579,-0.079434,0.94105,
1,0.018198,0,0,-0.096341,0.71673,
2,0.021909,0,0,-0.096341,0.71673,
3,0.20534,0,0,-0.37014,0.65714,
4,0.43756,0.0026648,0.00011313,-0.5588,0.50408,
5,0.54108,0.00043427,1.8338e-05,-0.56419,0.49442,
6,0.56551,4.8214e-05,2.0199e-06,-0.56454,0.49342,
7,0.57591,6.6779e-06,3e-07,-0.56458,0.49329,
8,0.58556,1.4759e-06,6.0465e-08,-0.56458,0.49327,
9,0.59673,8.103e-06,3.1687e-07,-0.56458,0.49327,
10,0.60751,3.3954e-06,3.47e-07,-0.56459,0.49324,
11,0.61884,1.7141e-07,1.797e-08,-0.56459,0.49325,
12,0.63607,2.3808e-06,2.1249e-07,-0.56459,0.49324,
13,0.64768,3.0919e-08,3.5796e-09,-0.56459,0.49324,
14,0.65743,4.1535e-08,4.4299e-09,-0.56459,0.49324,
15,0.67106,1.452e-08,1.4632e-09,-0.56459,0.49324,
16,0.68263,9.2717e-10,8.9157e-11,-0.56459,0.49324,
17,0.69115,2.282e-07,2.2503e-08,-0.56459,0.49324,
18,0.70481,7.8913e-08,8.0156e-09,-0.56459,0.49324,
19,0.71858,1.8571e-10,1.2556e-11,-0.56459,0.49324,
20,0.72649,1.6473e-07,1.093e-08,-0.56459,0.49324,
21,0.74256,3.3506e-08,2.2959e-09,-0.56459,0.49324,
22,0.75746,1.1841e-11,9.9155e-13,-0.56459,0.49324,
23,0.76625,2.2844e-08,1.8859e-09,-0.56459,0.49324,
24,0.7824,9.7842e-09,8.9111e-10,-0.56459,0.49324,
25,0.80092,1.8331e-12,1.2862e-13,-0.56459,0.49324,
26,0.8089,1.868e-08,1.2933e-09,-0.56459,0.49324,
27,0.82754,3.4516e-09,2.4697e-10,-0.56459,0.49324,
28,0.85225,2.3961e-13,1.417e-14,-0.56459,0.49324,
29,0.86039,3.3751e-09,1.966e-10,-0.56459,0.49324,
30,0.87969,1.1804e-09,1.0782e-10,-0.56459,0.49324,
