"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.35892,0.083237,0.0453,1.1003,
1,0.017195,0,0,-0.084296,0.71129,
2,0.032343,0,0,-0.15472,0.7388,
3,0.056046,0,0,-0.27669,0.75183,
4,0.08089,0,0,-0.37119,0.71971,
5,0.11046,0,0,-0.43185,0.67442,
6,0.14638,0,0,-0.47023,0.63505,
7,0.19014,0,0,-0.49491,0.60557,
8,0.23126,0,0,-0.51089,0.58339,
9,0.27249,0,0,-0.52137,0.56703,
10,0.33216,0,0,-0.52832,0.55537,
11,0.38355,0,0,-0.53295,0.54732,
12,0.4278,0,0,-0.53607,0.542,
13,0.4964,0,0,-0.53817,0.53823,
14,0.52367,0,0,-0.53958,0.53556,
15,0.57183,0,0,-0.54055,0.53388,
16,0.59023,0,0,-0.54119,0.53266,
17,0.60025,0,0,-0.54158,0.53195,
18,0.62476,0,0,-0.54193,0.53128,
19,0.635,0,0,-0.54211,0.53095,
20,0.64596,0,0,-0.54223,0.53071,
21,0.65685,0,0,-0.54231,0.53056,
22,0.66842,0,0,-0.54237,0.53045,
23,0.68098,0,0,-0.54241,0.53039,
24,0.69239,0,0,-0.54243,0.53035,
25,0.70158,0,0,-0.54245,0.53032,
26,0.71104,0,0,-0.54246,0.53029,
27,0.72019,0,0,-0.54247,0.53028,
28,0.72847,0,0,-0.54247,0.53027,
29,0.73754,0,0,-0.54248,0.53026,
30,0.74678,0,0,-0.54248,0.53025,
