"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.25103,0.055109,-0.0022388,0.992,
1,0.068071,0.012038,0.0027293,-0.66192,0.32354,
2,0.086041,0.008459,0.0019223,-0.6588,0.33351,
3,0.10166,0.0058907,0.0013407,-0.65649,0.34113,
4,0.12743,0.0040751,0.00092899,-0.65482,0.3467,
5,0.14339,0.0028076,0.00064029,-0.65363,0.35076,
6,0.15148,0.0019296,0.00044065,-0.6528,0.35443,
7,0.16637,0.0013134,0.00029976,-0.65221,0.35582,
8,0.17501,0.00090341,0.00020638,-0.65182,0.35756,
9,0.18772,0.00061707,0.00014101,-0.65154,0.35868,
10,0.19676,0.00042141,9.6327e-05,-0.65135,0.35952,
11,0.20617,0.00028752,6.5734e-05,-0.65122,0.36007,
12,0.21387,0.0001961,4.4839e-05,-0.65114,0.36046,
13,0.22294,0.00013368,3.057e-05,-0.65107,0.36072,
14,0.23085,9.112e-05,2.0838e-05,-0.65103,0.36091,
15,0.23799,6.2098e-05,1.4202e-05,-0.65101,0.36103,
16,0.24563,4.2315e-05,9.6779e-06,-0.65099,0.36112,
17,0.25377,2.8834e-05,6.5945e-06,-0.65097,0.36118,
18,0.26101,1.9646e-05,4.4933e-06,-0.65096,0.36122,
19,0.2686,1.3386e-05,3.0615e-06,-0.65096,0.36124,
20,0.27638,9.1199e-06,2.0859e-06,-0.65095,0.36126,
21,0.28415,6.2135e-06,1.4211e-06,-0.65095,0.36128,
22,0.29378,4.2333e-06,9.6823e-07,-0.65095,0.36128,
23,0.30388,2.8842e-06,6.5966e-07,-0.65095,0.36129,
24,0.31278,1.965e-06,4.4942e-07,-0.65095,0.36129,
25,0.32319,1.3387e-06,3.0619e-07,-0.65095,0.3613,
26,0.33238,9.1207e-07,2.0861e-07,-0.65095,0.3613,
27,0.34133,6.2139e-07,1.4212e-07,-0.65095,0.3613,
28,0.35133,4.2335e-07,9.6827e-08,-0.65095,0.3613,
29,0.36032,2.8842e-07,6.5968e-08,-0.65094,0.3613,
30,0.36951,1.965e-07,4.4943e-08,-0.65094,0.3613,
