"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31053,0.064218,0.20215,1.0694,
1,0.063337,0.018812,0.0021953,-0.70724,0.33246,
2,0.096396,0.013206,0.0015372,-0.70391,0.34049,
3,0.13016,0.0091746,0.0010661,-0.70148,0.34647,
4,0.17213,0.0063408,0.00073506,-0.69975,0.35071,
5,0.20709,0.0043632,0.00050522,-0.69853,0.35381,
6,0.21496,0.0030001,0.00034764,-0.69768,0.35764,
7,0.23042,0.0020357,0.00023585,-0.69708,0.35882,
8,0.23854,0.0014041,0.00016278,-0.69668,0.36062,
9,0.247,0.00095967,0.00011128,-0.6964,0.36185,
10,0.25613,0.0006553,7.6e-05,-0.69621,0.36272,
11,0.26489,0.00044713,5.1863e-05,-0.69608,0.3633,
12,0.27223,0.00030496,3.5376e-05,-0.69599,0.36371,
13,0.28115,0.00020791,2.4119e-05,-0.69593,0.36398,
14,0.289,0.00014172,1.6441e-05,-0.69588,0.36417,
15,0.29586,9.6581e-05,1.1205e-05,-0.69585,0.3643,
16,0.30248,6.5813e-05,7.6355e-06,-0.69583,0.36439,
17,0.3098,4.4845e-05,5.2029e-06,-0.69582,0.36445,
18,0.31713,3.0556e-05,3.5451e-06,-0.69581,0.36449,
19,0.32479,2.0819e-05,2.4154e-06,-0.69581,0.36452,
20,0.33197,1.4184e-05,1.6457e-06,-0.6958,0.36453,
21,0.33986,9.6641e-06,1.1212e-06,-0.6958,0.36455,
22,0.34732,6.5842e-06,7.639e-07,-0.6958,0.36456,
23,0.35569,4.4858e-06,5.2045e-07,-0.6958,0.36456,
24,0.36367,3.0562e-06,3.5458e-07,-0.69579,0.36457,
25,0.37419,2.0822e-06,2.4158e-07,-0.69579,0.36457,
26,0.38371,1.4186e-06,1.6458e-07,-0.69579,0.36457,
27,0.3927,9.6647e-07,1.1213e-07,-0.69579,0.36457,
28,0.40223,6.5845e-07,7.6394e-08,-0.69579,0.36457,
29,0.41183,4.486e-07,5.2047e-08,-0.69579,0.36457,
30,0.43675,3.0563e-07,3.5459e-08,-0.69579,0.36457,
