"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.13239,0.016531,-0.026281,0.97477,
1,0.073555,0,0,-0.048029,0.79672,
2,0.093102,0,0,-0.048029,0.79672,
3,0.11337,0,0,-0.048029,0.79672,
4,0.98493,0,0,-0.58781,0.56058,
5,1.482,0.00013145,1.3135e-06,-0.63718,0.45862,
6,1.6234,7.8286e-06,1.641e-07,-0.63826,0.45505,
7,1.677,4.3877e-06,6.2738e-08,-0.6383,0.45492,
8,1.7275,1.931e-06,4.4272e-08,-0.63831,0.45496,
9,1.7956,1.4775e-06,7.2907e-08,-0.63831,0.45499,
10,1.8671,3.988e-06,1.4038e-07,-0.63831,0.45501,
11,1.9202,1.6088e-07,7.2928e-09,-0.63831,0.45501,
12,1.9618,2.9332e-07,1.6545e-08,-0.63831,0.45503,
13,2.0103,1.1521e-06,4.8971e-09,-0.63831,0.45503,
14,2.0555,1.083e-06,3.9321e-08,-0.63831,0.45504,
15,2.1077,4.333e-07,1.3611e-08,-0.63831,0.45504,
16,2.1595,3.9244e-08,5.6707e-10,-0.63831,0.45504,
17,2.2073,2.2006e-07,1.3406e-08,-0.63831,0.45504,
18,2.2679,5.9477e-08,3.2988e-09,-0.63831,0.45504,
19,2.3243,2.5722e-11,1.7568e-12,-0.63831,0.45504,
20,2.3781,1.8522e-09,1.2038e-10,-0.63831,0.45504,
21,2.4376,4.434e-08,5.8321e-10,-0.63831,0.45504,
22,2.5074,3.0398e-09,1.8206e-10,-0.63831,0.45504,
23,2.5703,9.7929e-09,1.0878e-10,-0.63831,0.45504,
24,2.6357,1.7795e-09,4.8955e-11,-0.63831,0.45504,
25,2.6945,4.7899e-13,2.3878e-14,-0.63831,0.45504,
26,2.7486,1.9262e-08,2.4625e-10,-0.63831,0.45504,
27,2.8201,8.5806e-10,5.7988e-11,-0.63831,0.45504,
28,2.8876,1.1461e-10,7.7411e-12,-0.63831,0.45504,
29,2.9529,4.9142e-10,3.3194e-11,-0.63831,0.45504,
30,3.0285,2.2156e-10,9.4382e-12,-0.63831,0.45504,
