"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12873,0.023572,-0.27352,1.0914,
1,0.010952,0,0,-0.57255,0.89492,
2,0.022739,0,0,-0.59461,0.88496,
3,0.061256,0,0,-0.8323,0.45662,
4,0.08926,0,0,-0.84449,0.40499,
5,0.10349,0,0,-0.84604,0.39805,
6,0.10795,0,0,-0.84626,0.397,
7,0.1142,0,0,-0.84629,0.39687,
8,0.11821,2.4841e-07,9.9366e-09,-0.84629,0.39687,
9,0.12306,1.6483e-06,9.8378e-08,-0.84629,0.3969,
10,0.12789,2.7418e-06,3.403e-07,-0.8463,0.39688,
11,0.13233,1.7661e-07,2.5709e-08,-0.8463,0.39689,
12,0.13575,5.5806e-06,8.3614e-07,-0.8463,0.39689,
13,0.14126,0,0,-0.84629,0.39691,
14,0.14655,2.803e-09,1.1212e-10,-0.8463,0.3969,
15,0.15047,1.1514e-07,4.6056e-09,-0.8463,0.39691,
16,0.16165,1.4385e-07,1.7227e-08,-0.8463,0.39691,
17,0.17049,9.0663e-10,1.275e-10,-0.8463,0.39691,
18,0.17473,3.9616e-07,5.2186e-08,-0.8463,0.39691,
19,0.18186,0,0,-0.8463,0.39691,
20,0.19106,0,0,-0.8463,0.39691,
21,0.19482,0,0,-0.8463,0.39691,
22,0.20402,5.8206e-08,8.3106e-09,-0.8463,0.39691,
23,0.21141,2.5336e-11,3.5882e-12,-0.8463,0.39691,
24,0.218,1.1758e-08,1.6579e-09,-0.8463,0.39691,
25,0.22701,0,0,-0.8463,0.39691,
26,0.23386,0,0,-0.8463,0.39691,
27,0.23861,0,0,-0.8463,0.39691,
28,0.24613,4.1085e-10,5.7073e-11,-0.8463,0.39691,
29,0.25379,1.6241e-14,2.2707e-15,-0.8463,0.39691,
30,0.26052,3.6285e-10,4.9912e-11,-0.8463,0.39691,
