"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.15244,0.022926,0.031024,0.94959,
1,0.56169,0.0093709,0.001067,-0.57114,0.34836,
2,0.67734,0.0065537,0.0007361,-0.56741,0.35325,
3,0.77916,0.0045384,0.00050598,-0.56477,0.35704,
4,0.91252,0.0031282,0.00034681,-0.56291,0.35968,
5,0.97207,0.0021498,0.00023721,-0.56162,0.36177,
6,1.0128,0.0014735,0.00016251,-0.56073,0.36412,
7,1.1032,0.0010005,0.00011008,-0.5601,0.36457,
8,1.1329,0.00068825,7.5675e-05,-0.55969,0.36567,
9,1.1637,0.0004699,5.1645e-05,-0.5594,0.3664,
10,1.1918,0.00032063,3.5231e-05,-0.5592,0.36692,
11,1.2197,0.00021867,2.4023e-05,-0.55907,0.36727,
12,1.2435,0.00014909,1.6377e-05,-0.55898,0.36752,
13,1.2852,0.00010162,1.1162e-05,-0.55891,0.36768,
14,1.3127,6.9257e-05,7.6066e-06,-0.55887,0.36779,
15,1.3351,4.7195e-05,5.1833e-06,-0.55884,0.36787,
16,1.3582,3.2158e-05,3.5317e-06,-0.55882,0.36793,
17,1.3815,2.1911e-05,2.4064e-06,-0.55881,0.36796,
18,1.4045,1.4929e-05,1.6395e-06,-0.5588,0.36799,
19,1.4281,1.0171e-05,1.117e-06,-0.55879,0.368,
20,1.452,6.93e-06,7.6105e-07,-0.55879,0.36802,
21,1.4764,4.7214e-06,5.1851e-07,-0.55878,0.36802,
22,1.5002,3.2167e-06,3.5326e-07,-0.55878,0.36803,
23,1.5254,2.1916e-06,2.4067e-07,-0.55878,0.36803,
24,1.5522,1.4931e-06,1.6397e-07,-0.55878,0.36803,
25,1.5784,1.0172e-06,1.1171e-07,-0.55878,0.36804,
26,1.6057,6.9304e-07,7.6109e-08,-0.55878,0.36804,
27,1.6327,4.7216e-07,5.1853e-08,-0.55878,0.36804,
28,1.6609,3.2168e-07,3.5327e-08,-0.55878,0.36804,
29,1.6891,2.1916e-07,2.4068e-08,-0.55878,0.36804,
30,1.718,1.4931e-07,1.6397e-08,-0.55878,0.36804,
