"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.50252,0.14788,-0.14274,0.89889,
1,0.010557,0,0,-0.69447,0.52936,
2,0.01743,0,0,-0.72719,0.47743,
3,0.026177,0,0,-0.7501,0.42975,
4,0.034684,0,0,-0.76573,0.39006,
5,0.045408,0,0,-0.7763,0.35933,
6,0.057703,0,0,-0.7834,0.33606,
7,0.071836,0,0,-0.78811,0.31881,
8,0.084145,0,0,-0.79126,0.30632,
9,0.097827,0,0,-0.79335,0.29729,
10,0.11532,0,0,-0.79473,0.29098,
11,0.12975,0,0,-0.79566,0.28659,
12,0.14768,0,0,-0.79628,0.28351,
13,0.16476,0,0,-0.7967,0.2814,
14,0.17653,0,0,-0.79698,0.28016,
15,0.1882,0,0,-0.79717,0.27929,
16,0.19979,0,0,-0.7973,0.27873,
17,0.20927,0,0,-0.79738,0.27832,
18,0.21489,0,0,-0.79743,0.27808,
19,0.22079,0,0,-0.79747,0.27795,
20,0.22649,0,0,-0.79749,0.27782,
21,0.23172,0,0,-0.79751,0.27775,
22,0.23658,0,0,-0.79752,0.27771,
23,0.2417,0,0,-0.79753,0.27767,
24,0.24727,0,0,-0.79753,0.27765,
25,0.25251,0,0,-0.79754,0.27763,
26,0.25802,0,0,-0.79754,0.27762,
27,0.26375,0,0,-0.79754,0.27761,
28,0.26938,0,0,-0.79755,0.27761,
29,0.27545,0,0,-0.79755,0.2776,
30,0.2816,0,0,-0.79755,0.2776,
