"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31327,0.042173,-0.021992,1.0871,
1,0.039583,0,0,-0.057093,0.68215,
2,0.063281,0,0,-0.070397,0.67992,
3,0.084526,0,0,-0.10864,0.67384,
4,0.13594,0,0,-0.20273,0.66215,
5,0.23034,0,0,-0.30441,0.64321,
6,0.36791,0,0,-0.37152,0.61091,
7,0.59584,0,0,-0.4136,0.58189,
8,0.79986,0,0,-0.44082,0.55865,
9,0.97084,0,0,-0.45853,0.53998,
10,1.185,0,0,-0.47017,0.52618,
11,1.4088,0,0,-0.47791,0.51623,
12,1.5333,0,0,-0.4831,0.50963,
13,1.6714,0,0,-0.48662,0.50626,
14,1.7595,0,0,-0.48899,0.50315,
15,1.7993,0,0,-0.49059,0.50005,
16,1.8415,0,0,-0.49167,0.49802,
17,1.878,0,0,-0.49241,0.49662,
18,1.9177,0,0,-0.49291,0.49568,
19,1.9504,0,0,-0.49325,0.49503,
20,1.9686,0,0,-0.49346,0.49461,
21,1.9876,0,0,-0.49361,0.49431,
22,2.0125,0,0,-0.49371,0.4941,
23,2.029,0,0,-0.49378,0.49397,
24,2.0447,0,0,-0.49382,0.4939,
25,2.0588,0,0,-0.49385,0.49384,
26,2.0737,0,0,-0.49387,0.49378,
27,2.089,0,0,-0.49389,0.49376,
28,2.1045,0,0,-0.4939,0.49373,
29,2.125,0,0,-0.49391,0.49372,
30,2.1411,0,0,-0.49391,0.49371,
