"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.11067,0.017596,0.042018,0.98857,
1,0.072331,0,0,-0.6447,0.75522,
2,0.085882,0,0,-0.6447,0.75522,
3,0.099619,0,0,-0.6447,0.75522,
4,0.56038,0,0,-0.85043,0.25446,
5,1.0054,0,0,-0.86112,0.18498,
6,1.0749,0,0,-0.86141,0.18213,
7,1.1646,1.4738e-05,8.4456e-08,-0.86143,0.18225,
8,1.2013,4.3663e-06,4.7348e-08,-0.86143,0.18226,
9,1.2381,5.5344e-06,2.7103e-08,-0.86143,0.18227,
10,1.2693,2.9016e-06,1.543e-07,-0.86143,0.18228,
11,1.3101,1.8237e-06,6.0191e-09,-0.86143,0.18231,
12,1.3534,7.0519e-08,1.5283e-10,-0.86143,0.1823,
13,1.3974,1.5253e-07,4.1287e-09,-0.86143,0.18234,
14,1.4402,1.5918e-08,6.968e-10,-0.86143,0.18234,
15,1.4793,4.1e-08,1.8731e-09,-0.86143,0.18234,
16,1.5295,1.237e-08,2.7451e-11,-0.86143,0.18234,
17,1.5732,2.9317e-10,8.4356e-13,-0.86143,0.18234,
18,1.6208,5.8695e-08,8.5218e-10,-0.86143,0.18239,
19,1.6752,1.2908e-10,2.8581e-13,-0.86143,0.18239,
20,1.7285,5.5257e-13,4.7482e-15,-0.86143,0.18239,
21,1.7744,1.3044e-09,1.1973e-11,-0.86143,0.18237,
22,1.8317,5.8245e-09,3.7095e-11,-0.86143,0.18237,
23,1.9027,6.8429e-13,5.7304e-15,-0.86143,0.18237,
24,1.9499,2.3542e-10,5.4596e-12,-0.86143,0.18238,
25,2.014,2.7129e-11,2.9646e-13,-0.86143,0.18238,
26,2.064,2.2877e-12,2.4999e-14,-0.86143,0.18238,
27,2.1043,4.3849e-10,4.7929e-12,-0.86143,0.18238,
28,2.18,3.5007e-10,3.0308e-12,-0.86143,0.18238,
29,2.2467,4.714e-15,3.618e-17,-0.86143,0.18238,
30,2.3129,4.1636e-10,3.0794e-12,-0.86143,0.18238,
