"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.45698,0.095653,-0.030627,1.1777,
1,0.031384,0.035914,0.002546,-0.70041,0.41801,
2,0.048552,0.025746,0.0018028,-0.6953,0.43517,
3,0.06498,0.018171,0.0012635,-0.69141,0.44815,
4,0.085268,0.012679,0.00087665,-0.68854,0.45726,
5,0.10277,0.0087935,0.00060523,-0.68649,0.46389,
6,0.10952,0.0060606,0.00041624,-0.68504,0.4691,
7,0.12186,0.004147,0.00028438,-0.68401,0.47204,
8,0.12859,0.0028531,0.00019533,-0.68332,0.47453,
9,0.14608,0.0019513,0.00013333,-0.68283,0.47554,
10,0.15535,0.0013317,9.1072e-05,-0.6825,0.47672,
11,0.16803,0.00090889,6.2129e-05,-0.68227,0.47745,
12,0.17665,0.00062018,4.2381e-05,-0.68211,0.47799,
13,0.18531,0.00042295,2.8897e-05,-0.68201,0.47834,
14,0.1931,0.00028833,1.9697e-05,-0.68193,0.4786,
15,0.2019,0.00019652,1.3424e-05,-0.68188,0.47878,
16,0.21036,0.00013393,9.1476e-06,-0.68185,0.4789,
17,0.21697,9.1261e-05,6.2331e-06,-0.68183,0.47898,
18,0.224,6.2184e-05,4.247e-06,-0.68181,0.47904,
19,0.23152,4.2369e-05,2.8937e-06,-0.6818,0.47907,
20,0.23838,2.8868e-05,1.9715e-06,-0.68179,0.4791,
21,0.24607,1.9668e-05,1.3432e-06,-0.68179,0.47912,
22,0.25291,1.34e-05,9.1515e-07,-0.68178,0.47913,
23,0.26044,9.1295e-06,6.235e-07,-0.68178,0.47914,
24,0.26815,6.22e-06,4.2479e-07,-0.68178,0.47914,
25,0.27561,4.2376e-06,2.8941e-07,-0.68178,0.47915,
26,0.28275,2.8871e-06,1.9717e-07,-0.68178,0.47915,
27,0.28996,1.967e-06,1.3433e-07,-0.68178,0.47915,
28,0.29746,1.3401e-06,9.152e-08,-0.68178,0.47915,
29,0.30636,9.1299e-07,6.2352e-08,-0.68178,0.47915,
30,0.31463,6.2201e-07,4.248e-08,-0.68178,0.47916,
