"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.15306,0.018601,0.020174,1.032,
1,0.060435,0,0,-0.1445,0.732,
2,0.097655,0,0,-0.14519,0.7318,
3,0.13648,0,0,-0.14727,0.73111,
4,0.18587,0,0,-0.15325,0.72907,
5,0.24467,0,0,-0.17048,0.72294,
6,0.34813,0,0,-0.2215,0.70222,
7,0.56458,0,0,-0.32277,0.64814,
8,0.96837,0,0,-0.40533,0.5916,
9,1.5096,0,0,-0.45694,0.54989,
10,2.1458,0,0,-0.48917,0.51955,
11,2.8452,0,0,-0.50974,0.4981,
12,3.4607,0,0,-0.52306,0.48338,
13,4.1789,0,0,-0.53183,0.47353,
14,4.8227,0,0,-0.53765,0.46717,
15,5.8628,0,0,-0.54157,0.46303,
16,6.2642,0,0,-0.54419,0.45945,
17,6.4862,0,0,-0.54595,0.45609,
18,6.6832,0,0,-0.54715,0.4537,
19,6.8067,0,0,-0.54794,0.45203,
20,7.0334,0,0,-0.5485,0.45114,
21,7.1592,0,0,-0.54886,0.45037,
22,7.2537,0,0,-0.5491,0.44983,
23,7.3244,0,0,-0.54925,0.44949,
24,7.4023,0,0,-0.54936,0.44925,
25,7.4641,0,0,-0.54942,0.4491,
26,7.5169,0,0,-0.54946,0.44901,
27,7.5689,0,0,-0.54949,0.44894,
28,7.6221,0,0,-0.54951,0.44889,
29,7.6791,0,0,-0.54954,0.44883,
30,7.7358,0,0,-0.54955,0.44881,
