"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.58306,0.092355,0.10501,1.4017,
1,0.092807,0.02754,0.0061813,-0.57066,0.50921,
2,0.10831,0.019241,0.0043513,-0.56285,0.52253,
3,0.12392,0.013334,0.0030324,-0.55713,0.5322,
4,0.13155,0.0092112,0.0020986,-0.55305,0.53989,
5,0.14611,0.0063105,0.0014449,-0.55016,0.54399,
6,0.15357,0.0043254,0.00099164,-0.54815,0.54775,
7,0.1737,0.0029551,0.00067904,-0.54675,0.54973,
8,0.18535,0.0020187,0.00046421,-0.5458,0.55151,
9,0.20318,0.0013777,0.00031701,-0.54514,0.55264,
10,0.21347,0.00093989,0.00021635,-0.54469,0.55348,
11,0.22632,0.00064086,0.00014756,-0.54438,0.554,
12,0.23445,0.0004369,0.00010062,-0.54417,0.55438,
13,0.24738,0.0002978,6.8593e-05,-0.54403,0.55464,
14,0.25898,0.00020295,4.675e-05,-0.54393,0.55482,
15,0.26923,0.0001383,3.1858e-05,-0.54386,0.55495,
16,0.27751,9.4233e-05,2.1708e-05,-0.54382,0.55503,
17,0.28496,6.4206e-05,1.4791e-05,-0.54378,0.55509,
18,0.29188,4.3746e-05,1.0078e-05,-0.54376,0.55513,
19,0.29997,2.9805e-05,6.8665e-06,-0.54375,0.55516,
20,0.30727,2.0306e-05,4.6783e-06,-0.54374,0.55517,
21,0.31917,1.3835e-05,3.1873e-06,-0.54373,0.55519,
22,0.32674,9.4258e-06,2.1716e-06,-0.54373,0.5552,
23,0.33477,6.4218e-06,1.4795e-06,-0.54372,0.5552,
24,0.34586,4.3751e-06,1.008e-06,-0.54372,0.55521,
25,0.35437,2.9807e-06,6.8672e-07,-0.54372,0.55521,
26,0.36256,2.0308e-06,4.6786e-07,-0.54372,0.55521,
27,0.37097,1.3835e-06,3.1875e-07,-0.54372,0.55521,
28,0.37945,9.426e-07,2.1716e-07,-0.54372,0.55521,
29,0.38722,6.4219e-07,1.4795e-07,-0.54372,0.55521,
30,0.39535,4.3752e-07,1.008e-07,-0.54372,0.55521,
