"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20881,0.035992,-0.070958,1.0169,
1,0.020231,0,0,-0.60023,0.87821,
2,0.024088,0,0,-0.60023,0.87821,
3,0.12655,0,0,-0.75997,0.63134,
4,0.27225,0,0,-0.8744,0.23851,
5,0.36061,0,0,-0.87997,0.19808,
6,0.38772,0,0,-0.88056,0.19321,
7,0.403,9.5587e-07,9.6735e-09,-0.88063,0.19254,
8,0.41297,4.4345e-07,7.2121e-09,-0.88064,0.19244,
9,0.42423,1.3788e-06,3.8127e-08,-0.88064,0.19246,
10,0.4272,1.3788e-06,3.8127e-08,-0.88064,0.19246,
11,0.43791,3.5824e-07,1.1334e-08,-0.88064,0.19246,
12,0.44674,1.7095e-06,5.5235e-08,-0.88064,0.19247,
13,0.45863,3.4581e-07,1.0207e-08,-0.88064,0.19247,
14,0.47051,7.0141e-09,1.3768e-10,-0.88064,0.19247,
15,0.48132,7.4039e-07,1.5207e-08,-0.88064,0.19249,
16,0.49469,3.2914e-07,1.1717e-08,-0.88064,0.19248,
17,0.50867,2.1153e-09,6.864e-11,-0.88064,0.19248,
18,0.51676,5.9146e-07,1.9284e-08,-0.88064,0.19249,
19,0.53149,3.6107e-08,9.055e-10,-0.88064,0.19249,
20,0.5463,9.9512e-11,1.9702e-12,-0.88064,0.19249,
21,0.55491,2.177e-08,4.3396e-10,-0.88064,0.19249,
22,0.5708,1.7786e-08,5.2657e-10,-0.88064,0.19249,
23,0.58692,8.9908e-12,2.5865e-13,-0.88064,0.19249,
24,0.59613,2.0466e-08,5.9689e-10,-0.88064,0.19249,
25,0.61215,1.7964e-09,3.3827e-11,-0.88064,0.19249,
26,0.62864,3.3151e-13,6.333e-15,-0.88064,0.19249,
27,0.63809,2.5283e-09,4.9892e-11,-0.88064,0.19249,
28,0.65471,2.1118e-09,5.3456e-11,-0.88064,0.19249,
29,0.67083,9.8208e-14,2.4433e-15,-0.88064,0.19249,
30,0.6813,5.3221e-10,1.3199e-11,-0.88064,0.19249,
