"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.10166,0.013396,0.0082525,1.0197,
1,0.13096,0,0,-0.11214,0.71515,
2,0.21514,0,0,-0.11231,0.71513,
3,0.29898,0,0,-0.11284,0.71502,
4,0.38286,0,0,-0.11441,0.71471,
5,0.46641,0,0,-0.11894,0.71378,
6,0.60041,0,0,-0.13215,0.71087,
7,0.8563,0,0,-0.17374,0.69986,
8,1.4716,0,0,-0.27803,0.66029,
9,2.4758,0,0,-0.37439,0.60895,
10,3.6126,0,0,-0.43475,0.56773,
11,5.2921,0,0,-0.4718,0.53583,
12,7.5843,0,0,-0.49509,0.51208,
13,10.2733,0,0,-0.51006,0.4948,
14,12.5112,0,0,-0.51987,0.48243,
15,13.707,0,0,-0.52636,0.47386,
16,15.3388,0,0,-0.5307,0.46803,
17,15.988,0,0,-0.5336,0.46255,
18,17.636,0,0,-0.53558,0.46084,
19,18.1352,0,0,-0.5369,0.45794,
20,18.5123,0,0,-0.53779,0.45595,
21,18.8157,0,0,-0.53838,0.45459,
22,18.9692,0,0,-0.53874,0.45376,
23,19.1724,0,0,-0.53903,0.4531,
24,19.376,0,0,-0.53919,0.45271,
25,19.5379,0,0,-0.53931,0.45243,
26,19.6727,0,0,-0.53938,0.45227,
27,19.783,0,0,-0.53943,0.45216,
28,19.8934,0,0,-0.53946,0.45209,
29,20.0058,0,0,-0.53949,0.45203,
30,20.1219,0,0,-0.53951,0.45197,
