"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.2183,0.034981,0.03392,1.0115,
1,0.16574,0.016351,0.0010581,-0.66587,0.34537,
2,0.20413,0.011379,0.00073257,-0.66225,0.35256,
3,0.26363,0.0078688,0.00050462,-0.65964,0.358,
4,0.3342,0.0054166,0.00034652,-0.65778,0.36192,
5,0.38604,0.0037032,0.00023672,-0.65647,0.36508,
6,0.41177,0.0025488,0.00016308,-0.65558,0.36793,
7,0.4561,0.001724,0.00011004,-0.65494,0.36844,
8,0.47619,0.0011885,7.5911e-05,-0.65452,0.36979,
9,0.49471,0.00081138,5.1835e-05,-0.65423,0.37072,
10,0.51427,0.0005536,3.5373e-05,-0.65402,0.37137,
11,0.53343,0.00037753,2.4125e-05,-0.65388,0.3718,
12,0.55085,0.0002574,1.645e-05,-0.65379,0.3721,
13,0.57015,0.00017544,1.1212e-05,-0.65372,0.37231,
14,0.58791,0.00011956,7.6416e-06,-0.65368,0.37245,
15,0.60483,8.1473e-05,5.2074e-06,-0.65365,0.37255,
16,0.62075,5.5514e-05,3.5483e-06,-0.65363,0.37261,
17,0.63666,3.7825e-05,2.4177e-06,-0.65362,0.37266,
18,0.6527,2.5772e-05,1.6473e-06,-0.65361,0.37269,
19,0.67113,1.7559e-05,1.1223e-06,-0.6536,0.37271,
20,0.68831,1.1963e-05,7.6466e-07,-0.6536,0.37272,
21,0.70615,8.1506e-06,5.2097e-07,-0.65359,0.37273,
22,0.72343,5.553e-06,3.5494e-07,-0.65359,0.37274,
23,0.74104,3.7832e-06,2.4182e-07,-0.65359,0.37274,
24,0.76485,2.5775e-06,1.6475e-07,-0.65359,0.37275,
25,0.78333,1.756e-06,1.1224e-07,-0.65359,0.37275,
26,0.80324,1.1964e-06,7.6471e-08,-0.65359,0.37275,
27,0.82267,8.1509e-07,5.2099e-08,-0.65359,0.37275,
28,0.84305,5.5531e-07,3.5495e-08,-0.65359,0.37275,
29,0.86273,3.7833e-07,2.4182e-08,-0.65359,0.37275,
30,0.88431,2.5775e-07,1.6475e-08,-0.65359,0.37275,
