"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.11645,0.012686,-0.0081405,0.98584,
1,2.1153,0.0057893,0.00065136,-0.55792,0.40248,
2,2.6822,0.0040068,0.00045066,-0.55294,0.40791,
3,3.3958,0.0027512,0.00031021,-0.5494,0.41176,
4,4.0565,0.0018857,0.00021298,-0.54693,0.41466,
5,4.4589,0.0012945,0.00014598,-0.54522,0.41706,
6,4.5758,0.00088744,0.00010001,-0.54404,0.41982,
7,4.6943,0.00060774,6.8452e-05,-0.54322,0.42169,
8,4.8157,0.00041528,4.6756e-05,-0.54265,0.42298,
9,5.0704,0.00028302,3.1793e-05,-0.54227,0.42193,
10,5.1972,0.00019305,2.1684e-05,-0.54201,0.42255,
11,5.3228,0.00013168,1.4789e-05,-0.54183,0.42297,
12,5.4299,8.9783e-05,1.0083e-05,-0.54171,0.42326,
13,5.5623,6.1198e-05,6.8724e-06,-0.54162,0.42346,
14,5.6727,4.1708e-05,4.6836e-06,-0.54157,0.42359,
15,5.7701,2.8422e-05,3.1916e-06,-0.54153,0.42368,
16,5.8622,1.9367e-05,2.1747e-06,-0.5415,0.42375,
17,5.9582,1.3196e-05,1.4817e-06,-0.54148,0.42379,
18,6.0544,8.991e-06,1.0096e-06,-0.54147,0.42382,
19,6.1563,6.1258e-06,6.8784e-07,-0.54146,0.42384,
20,6.2584,4.1736e-06,4.6864e-07,-0.54146,0.42385,
21,6.3595,2.8435e-06,3.1928e-07,-0.54145,0.42386,
22,6.4597,1.9373e-06,2.1753e-07,-0.54145,0.42387,
23,6.5659,1.3199e-06,1.482e-07,-0.54145,0.42387,
24,6.6742,8.9922e-07,1.0097e-07,-0.54145,0.42388,
25,6.7831,6.1264e-07,6.879e-08,-0.54144,0.42388,
26,6.8948,4.1739e-07,4.6866e-08,-0.54144,0.42388,
27,7.006,2.8436e-07,3.193e-08,-0.54144,0.42388,
28,7.1204,1.9373e-07,2.1754e-08,-0.54144,0.42388,
29,7.234,1.3199e-07,1.4821e-08,-0.54144,0.42388,
30,7.3501,8.9923e-08,1.0097e-08,-0.54144,0.42388,
