"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.0081405,31.6615,7.174e-05,NaN,NaN,NaN,NaN,1,0.98584,0.11645,0.012686,
1,-0.24942,1.6353,45.9106,1,0,0.87992,1,1,0.62487,0,0,
2,-0.45452,0.27928,91.4082,1,0,0.50827,1,1,0.46358,0,0,
3,-0.51033,0.12177,136.7251,1,0,0.3035,1,1,0.41575,0,0,
4,-0.5254,0.06317,181.986,1,0,0.17562,1,1,0.41618,0,0,
5,-0.53112,0.040443,227.763,1,0,0.11718,1,1,0.42095,0,0,
6,-0.53413,0.029591,273.4193,1,0,0.087515,1,1,0.42332,0,0,
7,-0.53599,0.023832,318.7028,1,0,0.071335,1,1,0.4238,0,0,
8,-0.53735,0.020502,363.9835,1,0,0.061898,1,1,0.42318,0,0,
9,-0.53837,0.017745,409.9461,1,0,0.053907,1,1,0.42213,0,0,
10,-0.53919,0.016032,455.4465,1,0,0.04893,1,1,0.42101,0,0,
11,-0.53982,0.013745,500.6622,1,0,0.042096,1,1,0.42008,0,0,
12,-0.54025,0.011388,546.02,1,0,0.034954,1,1,0.41941,0,0,
13,-0.54054,0.0090752,591.9026,1,0,0.027894,1,1,0.41899,0,0,
14,-0.54073,0.0075646,637.3914,1,0,0.02327,1,1,0.4187,0,0,
15,-0.54087,0.0064087,683.2038,1,0,0.019724,1,1,0.41862,0,0,
16,-0.54097,0.0054436,728.7464,1,0,0.016759,1,1,0.41869,0,0,
17,-0.54104,0.0045769,775.476,1,0,0.014094,1,1,0.41881,0,0,
18,-0.54109,0.0038473,820.8811,1,0,0.011848,1,1,0.41899,0,0,
19,-0.54112,0.00333,866.2937,1,0,0.010256,1,1,0.41916,0,0,
20,-0.54115,0.0029387,911.8265,1,0,0.0090513,1,1,0.41932,0,0,
21,-0.54117,0.0025631,957.7217,1,0,0.0078946,1,1,0.41946,0,0,
22,-0.54119,0.0022625,1003.031,1,0,0.0069689,1,1,0.41958,0,0,
23,-0.5412,0.001998,1048.4752,1,0,0.0061539,1,1,0.41967,0,0,
24,-0.54121,0.0017921,1093.9161,1,0,0.0055198,1,1,0.41974,0,0,
25,-0.54122,0.001628,1139.4281,1,0,0.0050143,1,1,0.41981,0,0,
26,-0.54123,0.0014821,1184.7632,1,0,0.004565,1,1,0.41987,0,0,
27,-0.54123,0.0013622,1232.9884,1,0,0.0041956,1,1,0.41993,0,0,
28,-0.54124,0.0012686,1283.1108,1,0,0.0039074,1,1,0.41998,0,0,
29,-0.54124,0.0011943,1334.1871,1,0,0.0036783,1,1,0.42002,0,0,
30,-0.54125,0.0011389,1381.3734,1,0,0.0035076,1,1,0.42005,0,0,
31,-0.54125,0.0010991,1427.0291,1,0,0.0033849,1,1,0.42008,0,0,
32,-0.54126,0.0010659,1472.5303,1,0,0.0032827,1,1,0.42009,0,0,
33,-0.54126,0.0010345,1518.1507,1,0,0.0031859,1,1,0.4201,0,0,
34,-0.54126,0.0010119,1563.4965,1,0,0.0031163,1,1,0.42011,0,0,
35,-0.54126,0.00099401,1608.9702,1,0,0.0030611,1,1,0.42012,0,0,
36,-0.54127,0.00097621,1654.252,1,0,0.0030062,1,1,0.42012,0,0,
37,-0.54127,0.00095294,1699.8319,1,0,0.0029345,1,1,0.42012,0,0,
38,-0.54127,0.00093181,1745.3229,1,0,0.0028693,1,1,0.42013,0,0,
39,-0.54128,0.00091775,1790.8776,1,0,0.002826,1,1,0.42013,0,0,
40,-0.54128,0.00091041,1836.3542,1,0,0.0028033,1,1,0.42013,0,0,
41,-0.54128,0.00090892,1882.7976,1,0,0.0027986,1,1,0.42013,0,0,
42,-0.54128,0.00091254,1928.8747,1,0,0.0028097,1,1,0.42012,0,0,
43,-0.54129,0.00092052,1974.3073,1,0,0.0028342,1,1,0.42012,0,0,
44,-0.54129,0.00093211,2020.6733,1,0,0.0028698,1,1,0.42012,0,0,
45,-0.54129,0.00094644,2067.7443,1,0,0.0029139,1,1,0.42011,0,0,
46,-0.54129,0.00096256,2112.9963,1,0,0.0029635,1,1,0.42011,0,0,
47,-0.5413,0.00097985,2158.5166,1,0,0.0030166,1,1,0.42011,0,0,
48,-0.5413,0.0009983,2203.8501,1,0,0.0030733,1,1,0.4201,0,0,
49,-0.5413,0.0010183,2249.413,1,0,0.0031347,1,1,0.42009,0,0,
50,-0.54131,0.0010403,2294.6388,1,0,0.0032023,1,1,0.42009,0,0,
51,-0.54131,0.0010652,2340.1448,1,0,0.0032789,1,1,0.42009,0,0,
52,-0.54131,0.0010939,2385.6611,1,0,0.0033674,1,1,0.42009,0,0,
53,-0.54132,0.0011269,2431.0529,1,0,0.0034688,1,1,0.42009,0,0,
54,-0.54132,0.0011639,2476.3855,1,0,0.0035825,1,1,0.42009,0,0,
55,-0.54133,0.0012049,2521.8761,1,0,0.0037086,1,1,0.42009,0,0,
56,-0.54133,0.0012501,2567.2643,1,0,0.0038476,1,1,0.4201,0,0,
57,-0.54134,0.0012986,2612.9919,1,0,0.0039966,1,1,0.42011,0,0,
58,-0.54134,0.0013464,2659.1141,1,0,0.0041436,1,1,0.42012,0,0,
59,-0.54135,0.0013842,2704.7251,1,0,0.0042599,1,1,0.42014,0,0,
60,-0.54135,0.0014,2750.3431,1,0,0.0043085,1,1,0.42015,0,0,
61,-0.54136,0.0013948,2797.6217,1,0,0.0042922,1,1,0.42018,0,0,
62,-0.54137,0.0013902,2845.5822,1,0,0.004278,1,1,0.42021,0,0,
63,-0.54137,0.0013744,2890.8572,1,0,0.0042294,1,1,0.42025,0,0,
64,-0.54138,0.0013554,2937.0307,1,0,0.0041707,1,1,0.42028,0,0,
65,-0.54138,0.0013417,2983.6187,1,0,0.0041287,1,1,0.42031,0,0,
66,-0.54139,0.0013283,3030.1631,1,0,0.0040873,1,1,0.42034,0,0,
67,-0.54139,0.0013097,3075.531,1,0,0.00403,1,1,0.42037,0,0,
68,-0.5414,0.0012899,3121.6237,1,0,0.0039691,1,1,0.4204,0,0,
69,-0.5414,0.0012692,3167.105,1,0,0.0039054,1,1,0.42044,0,0,
70,-0.54141,0.00123,3212.5897,1,0,0.0037847,1,1,0.42047,0,0,
71,-0.54141,0.0011873,3258.0001,1,0,0.0036531,1,1,0.42051,0,0,
72,-0.54142,0.0011487,3304.3047,1,0,0.0035343,1,1,0.42054,0,0,
73,-0.54142,0.0011123,3349.9002,1,0,0.0034222,1,1,0.42057,0,0,
74,-0.54142,0.0010737,3395.1594,1,0,0.0033034,1,1,0.4206,0,0,
75,-0.54143,0.0010183,3440.5399,1,0,0.003133,1,1,0.42062,0,0,
76,-0.54143,0.00096243,3485.932,1,0,0.0029609,1,1,0.42064,0,0,
77,-0.54143,0.00091189,3531.4558,1,0,0.0028054,1,1,0.42066,0,0,
78,-0.54144,0.00086559,3576.9343,1,0,0.0026629,1,1,0.42068,0,0,
79,-0.54144,0.0008232,3623.0673,1,0,0.0025324,1,1,0.4207,0,0,
