"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.019804,10.1102,5.3617e-05,NaN,NaN,NaN,NaN,1,1.0017,0.22807,0.039823,
1,-0.40568,1.4619,0.40674,1,0,0.95666,1,1,0.69709,0,0,
2,-0.59505,0.17196,0.8447,1,0,0.62698,1,1,0.45732,0,0,
3,-0.61728,0.039419,1.2609,1,0,0.27499,1,1,0.43773,0,0,
4,-0.61951,0.012173,1.6785,1,0,0.097054,1,1,0.43769,0,0,
5,-0.61976,0.0038763,2.0885,1,0,0.031558,1,1,0.43806,0,0,
6,-0.61979,0.0012719,2.5026,1,0,0.010381,1,1,0.43821,0,0,
7,-0.61979,0.0004405,2.9177,1,0,0.0035968,1,1,0.43824,0,0,
8,-0.61979,0.00015832,3.3239,1,0,0.0012929,1,1,0.43824,0,0,
9,-0.61979,5.9217e-05,3.727,1,0,0.0004836,1,1,0.43823,0,0,
