"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31818,0.046109,0.029306,1.0373,
1,0.051435,0.010099,0.00031682,-0.82748,0.12489,
2,0.062761,0.0071029,0.00022329,-0.82702,0.12921,
3,0.074348,0.0049805,0.00015685,-0.82668,0.13242,
4,0.081553,0.0034572,0.00010914,-0.82643,0.1353,
5,0.099295,0.0023748,7.4981e-05,-0.82625,0.13649,
6,0.10712,0.0016339,5.165e-05,-0.82612,0.13792,
7,0.12403,0.0011064,3.495e-05,-0.82603,0.13843,
8,0.13169,0.00076443,2.4175e-05,-0.82597,0.1391,
9,0.14088,0.00052215,1.6519e-05,-0.82593,0.13954,
10,0.14886,0.00035663,1.1285e-05,-0.8259,0.13986,
11,0.15867,0.00024327,7.6994e-06,-0.82588,0.14007,
12,0.16724,0.00016593,5.2522e-06,-0.82587,0.14022,
13,0.17565,0.00011312,3.581e-06,-0.82586,0.14033,
14,0.18314,7.7104e-05,2.441e-06,-0.82586,0.1404,
15,0.19106,5.2548e-05,1.6636e-06,-0.82585,0.14045,
16,0.19903,3.5808e-05,1.1337e-06,-0.82585,0.14048,
17,0.20717,2.4399e-05,7.7251e-07,-0.82585,0.1405,
18,0.21522,1.6625e-05,5.2636e-07,-0.82584,0.14052,
19,0.22369,1.1327e-05,3.5863e-07,-0.82584,0.14053,
20,0.23214,7.7174e-06,2.4435e-07,-0.82584,0.14053,
21,0.24099,5.258e-06,1.6648e-07,-0.82584,0.14054,
22,0.24989,3.5823e-06,1.1342e-07,-0.82584,0.14054,
23,0.26005,2.4406e-06,7.7275e-08,-0.82584,0.14054,
24,0.26995,1.6628e-06,5.2647e-08,-0.82584,0.14055,
25,0.27935,1.1329e-06,3.5869e-08,-0.82584,0.14055,
26,0.28951,7.7181e-07,2.4437e-08,-0.82584,0.14055,
27,0.29962,5.2583e-07,1.6649e-08,-0.82584,0.14055,
28,0.30957,3.5825e-07,1.1343e-08,-0.82584,0.14055,
29,0.31983,2.4407e-07,7.7278e-09,-0.82584,0.14055,
30,0.33064,1.6628e-07,5.2649e-09,-0.82584,0.14055,
