"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.23282,0.031963,-0.08723,0.93516,
1,0.018975,0,0,-0.20452,0.6507,
2,0.022442,0,0,-0.20452,0.6507,
3,0.15488,0,0,-0.4283,0.56886,
4,0.35882,0.0026085,5.2894e-05,-0.57878,0.44126,
5,0.49189,0.00035065,1.279e-05,-0.58165,0.43169,
6,0.52856,5.1008e-05,1.4826e-06,-0.58198,0.431,
7,0.53827,6.1561e-06,2.1175e-07,-0.582,0.43091,
8,0.54772,1.0345e-06,4.2354e-08,-0.582,0.4309,
9,0.55057,1.0345e-06,4.2354e-08,-0.582,0.4309,
10,0.56072,5.2169e-07,3.4462e-08,-0.58201,0.4309,
11,0.56989,2.7782e-07,2.2235e-08,-0.58201,0.4309,
12,0.57981,1.0343e-07,4.9383e-09,-0.58201,0.4309,
13,0.59038,1.2696e-08,6.5607e-10,-0.58201,0.4309,
14,0.59814,4.2104e-07,2.3743e-08,-0.58201,0.4309,
15,0.61021,3.1059e-07,1.7554e-08,-0.58201,0.4309,
16,0.62395,1.1768e-09,9.6368e-11,-0.58201,0.4309,
17,0.63243,4.4494e-08,2.8988e-09,-0.58201,0.43091,
18,0.64604,4.3691e-09,3.7485e-10,-0.58201,0.43091,
19,0.65863,3.4772e-11,2.3497e-12,-0.58201,0.43091,
20,0.66795,4.5431e-08,2.9189e-09,-0.58201,0.43091,
21,0.68258,2.3271e-08,1.3925e-09,-0.58201,0.43091,
22,0.69972,7.6903e-11,4.1709e-12,-0.58201,0.43091,
23,0.70755,4.6745e-08,2.5374e-09,-0.58201,0.43091,
24,0.72345,8.1325e-09,4.9251e-10,-0.58201,0.43091,
25,0.73889,6.0471e-09,4.85e-11,-0.58201,0.43091,
26,0.75441,5.0731e-13,3.3769e-14,-0.58201,0.43091,
27,0.76506,3.2204e-09,2.1913e-10,-0.58201,0.43091,
28,0.78263,6.0086e-10,4.5227e-11,-0.58201,0.43091,
29,0.79984,3.0678e-14,2.7951e-15,-0.58201,0.43091,
30,0.81229,2.0724e-10,1.8979e-11,-0.58201,0.43091,
