"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.29012,0.035181,-0.12129,0.99731,
1,0.02548,0,0,-0.18164,0.72291,
2,0.039948,0,0,-0.19146,0.72001,
3,0.063692,0,0,-0.21967,0.71119,
4,0.1011,0,0,-0.29243,0.6831,
5,0.16874,0,0,-0.38464,0.62271,
6,0.24539,0,0,-0.44997,0.55309,
7,0.39201,0,0,-0.49076,0.49548,
8,0.63862,0,0,-0.51644,0.45554,
9,0.82272,0,0,-0.53263,0.42704,
10,1.0147,0,0,-0.54301,0.40777,
11,1.2547,0,0,-0.54982,0.39679,
12,1.5025,0,0,-0.55433,0.39,
13,1.6703,0,0,-0.55733,0.38462,
14,1.7721,0,0,-0.55934,0.38051,
15,1.8415,0,0,-0.56069,0.37701,
16,1.8901,0,0,-0.5616,0.37452,
17,1.9637,0,0,-0.56223,0.37339,
18,2.011,0,0,-0.56265,0.37224,
19,2.0423,0,0,-0.56293,0.37145,
20,2.0696,0,0,-0.56311,0.37093,
21,2.0921,0,0,-0.56324,0.37056,
22,2.1107,0,0,-0.56331,0.37035,
23,2.1295,0,0,-0.56337,0.37018,
24,2.15,0,0,-0.5634,0.37007,
25,2.1666,0,0,-0.56342,0.37001,
26,2.185,0,0,-0.56344,0.36996,
27,2.2061,0,0,-0.56346,0.36991,
28,2.2236,0,0,-0.56346,0.36989,
29,2.2424,0,0,-0.56347,0.36987,
30,2.2603,0,0,-0.56348,0.36986,
