"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1282,0.018224,0.029144,1.0116,
1,0.077557,0,0,-0.096496,0.66858,
2,0.091019,0,0,-0.096496,0.66858,
3,0.10459,0,0,-0.096496,0.66858,
4,1.9658,0,0,-0.47284,0.48298,
5,4.2848,0.0008863,6.3605e-05,-0.5182,0.45461,
6,5.1331,9.7945e-05,7.8586e-06,-0.51795,0.45215,
7,5.1863,3.0116e-06,2.0439e-07,-0.51796,0.45212,
8,5.2205,1.517e-05,7.823e-08,-0.51796,0.45212,
9,5.2579,2.4136e-06,1.0911e-08,-0.51796,0.45212,
10,5.294,2.1992e-06,1.5556e-08,-0.51796,0.45212,
11,5.3297,2.3746e-06,3.211e-08,-0.51796,0.45212,
12,5.3698,8.1735e-09,5.4478e-10,-0.51796,0.45212,
13,5.4466,6.6282e-07,3.6494e-08,-0.51797,0.45215,
14,5.4897,1.2907e-07,3.8869e-10,-0.51797,0.45215,
15,5.5415,2.8254e-08,1.8356e-09,-0.51797,0.45213,
16,5.5844,6.8754e-10,4.3777e-11,-0.51797,0.45213,
17,5.6446,3.7336e-07,2.3824e-08,-0.51797,0.45213,
18,5.6922,8.1744e-08,6.0166e-09,-0.51797,0.45213,
19,5.7403,1.1772e-07,1.5027e-09,-0.51797,0.45213,
20,5.7886,4.8431e-08,5.067e-10,-0.51797,0.45213,
21,5.835,1.2153e-08,3.4097e-10,-0.51797,0.45213,
22,5.8869,2.1948e-08,1.1983e-10,-0.51797,0.45213,
23,5.9384,1.6016e-08,1.0824e-10,-0.51797,0.45213,
24,5.9958,1.1313e-08,1.2113e-10,-0.51797,0.45213,
25,6.0505,1.5167e-13,7.1528e-15,-0.51797,0.45213,
26,6.1002,6.1383e-10,3.6648e-11,-0.51797,0.45213,
27,6.1525,9.5894e-11,5.4147e-12,-0.51797,0.45213,
28,6.1988,1.4938e-13,7.4118e-15,-0.51797,0.45213,
29,6.2552,1.3838e-08,2.4578e-10,-0.51797,0.45213,
30,6.3107,4.1663e-10,2.3528e-11,-0.51797,0.45213,
