"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.01237,3.2211,6.6454e-05,NaN,NaN,NaN,NaN,1,0.77109,0.64111,0.11406,
1,-0.09586,2.3949,0.009318,1,0,0.78369,1,2.3038,0.43009,0,0,
2,-0.17422,0.36282,0.018889,1,0,0.22733,1,2.3038,0.42841,0,0,
3,-0.28727,0.40429,0.028321,1,0,0.29399,1,2.3038,0.46006,0,0,
4,-0.40902,0.35113,0.038933,1,0,0.31495,1,2.3038,0.41292,0,0,
5,-0.47661,0.2215,0.04796,1,0,0.23416,1,2.3038,0.32742,0,0,
6,-0.50087,0.12258,0.056251,1,0,0.13969,1,2.3038,0.28098,0,0,
7,-0.50798,0.065235,0.064469,1,0,0.076163,1,2.3038,0.26597,0,0,
8,-0.51007,0.035437,0.072946,1,0,0.041651,1,2.3038,0.26304,4.7844e-15,4.7844e-16,
9,-0.51071,0.019935,0.080783,1,0,0.023476,1,2.3038,0.26299,0,0,
10,-0.51093,0.011721,0.088562,1,0,0.013812,1,2.3038,0.26342,0,0,
11,-0.51101,0.0072107,0.096278,1,0,0.0084982,1,2.3038,0.26381,0,0,
12,-0.51104,0.0046119,0.10334,1,0,0.0054357,1,2.3038,0.26411,0,0,
13,-0.51105,0.0030366,0.11058,1,0,0.0035792,1,2.3038,0.26431,0,0,
14,-0.51106,0.0020387,0.11761,1,0,0.002403,1,2.3038,0.26446,0,0,
15,-0.51106,0.0013854,0.12439,1,0,0.001633,1,2.3038,0.26456,0,0,
16,-0.51106,0.00094826,0.13172,1,0,0.0011177,1,2.3038,0.26463,0,0,
17,-0.51107,0.0006518,0.13852,1,0,0.00076831,1,2.3038,0.26468,0,0,
18,-0.51107,0.00044911,0.146,1,0,0.00052939,1,2.3038,0.26472,0,0,
19,-0.51107,0.00030988,0.15284,1,0,0.00036528,1,2.3038,0.26474,0,0,
20,-0.51107,0.00021398,0.1601,1,0,0.00025223,1,2.3038,0.26476,0,0,
21,-0.51107,0.00014783,0.16701,1,0,0.00017425,1,2.3038,0.26477,0,0,
22,-0.51107,0.00010215,0.17395,1,0,0.00012041,1,2.3038,0.26478,0,0,
23,-0.51107,7.0598e-05,0.18106,1,0,8.3219e-05,1,2.3038,0.26478,0,0,
