"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.087377,9.9992,7.2118e-05,NaN,NaN,NaN,NaN,1,0.99613,0.19429,0.034753,
1,-0.32957,1.5097,0.40243,1,0,0.9366,1,1,0.7467,0,0,
2,-0.50485,0.19781,0.82077,1,0,0.44845,1,1,0.52153,0,0,
3,-0.52154,0.055144,1.2785,1,0,0.14624,1,1,0.48372,0,0,
4,-0.52375,0.022746,1.6864,1,0,0.061308,1,1,0.47541,0,0,
5,-0.52437,0.013329,2.0826,1,0,0.035988,1,1,0.47129,0,0,
6,-0.52466,0.0094122,2.493,1,0,0.025409,1,1,0.46889,0,0,
7,-0.52481,0.0070793,2.9008,1,0,0.019102,1,1,0.4674,0,0,
8,-0.5249,0.0053906,3.3088,1,0,0.014538,1,1,0.46645,0,0,
9,-0.52496,0.0041764,3.7249,1,0,0.011259,1,1,0.46584,0,0,
10,-0.52499,0.0032554,4.1316,1,0,0.0087737,1,1,0.46543,0,0,
11,-0.52501,0.0025448,4.5348,1,0,0.0068569,1,1,0.46514,0,0,
12,-0.52502,0.0019924,4.9458,1,0,0.0053675,1,1,0.46494,0,0,
13,-0.52503,0.0015289,5.3544,1,0,0.0041184,1,1,0.46478,0,0,
14,-0.52503,0.0011683,5.7703,1,0,0.0031465,1,1,0.46466,0,0,
15,-0.52504,0.00085698,6.1941,1,0,0.0023079,1,1,0.46458,0,0,
16,-0.52504,0.00060923,6.6091,1,0,0.0016406,1,1,0.46451,0,0,
17,-0.52504,0.00043551,7.0177,1,0,0.0011727,1,1,0.46447,0,0,
18,-0.52504,0.00031277,7.4314,1,0,0.0008422,1,1,0.46443,0,0,
19,-0.52504,0.00022462,7.8399,1,0,0.00060482,1,1,0.46441,0,0,
20,-0.52504,0.00016131,8.2493,1,0,0.00043435,1,1,0.46439,0,0,
21,-0.52504,0.00011585,8.6555,1,0,0.00031193,1,1,0.46438,0,0,
22,-0.52504,8.3201e-05,9.058,1,0,0.00022402,1,1,0.46437,0,0,
