"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.098576,0.01261,0.010854,0.99646,
1,0.15343,0,0,-0.47477,0.744,
2,0.18156,0,0,-0.47477,0.744,
3,0.21418,0,0,-0.47477,0.744,
4,1.7172,0,0,-0.69037,0.37031,
5,3.485,9.8295e-06,9.8295e-09,-0.73477,0.21983,
6,3.9289,6.4547e-06,3.6493e-08,-0.73543,0.21641,
7,4.0266,4.461e-07,3.329e-09,-0.73545,0.21628,
8,4.128,2.9385e-06,1.2451e-08,-0.73545,0.21628,
9,4.21,2.1825e-06,5.1689e-08,-0.73545,0.21629,
10,4.2926,2.1224e-06,3.6642e-08,-0.73545,0.21629,
11,4.3992,1.6244e-08,2.9413e-10,-0.73545,0.21629,
12,4.5088,1.4498e-07,8.4097e-10,-0.73545,0.21629,
13,4.6258,5.6914e-07,1.5574e-09,-0.73545,0.21629,
14,4.7416,1.4693e-07,3.7575e-09,-0.73545,0.21629,
15,4.8614,1.5549e-07,2.7037e-09,-0.73545,0.2163,
16,4.9798,5.4654e-11,1.0678e-12,-0.73545,0.2163,
17,5.0728,4.6284e-09,2.3077e-11,-0.73545,0.2163,
18,5.1711,9.6262e-09,1.9265e-10,-0.73545,0.2163,
19,5.2917,2.886e-09,6.3806e-11,-0.73545,0.2163,
20,5.407,2.1712e-13,6.1277e-15,-0.73545,0.2163,
21,5.5257,2.5607e-12,7.2471e-14,-0.73545,0.2163,
22,5.6405,8.5093e-11,2.3913e-12,-0.73545,0.2163,
23,5.7619,3.0535e-11,5.1376e-13,-0.73545,0.2163,
24,5.8805,1.1978e-09,2.0153e-11,-0.73545,0.2163,
25,6.0242,3.0147e-10,8.4273e-12,-0.73545,0.2163,
26,6.1741,4.3662e-11,8.2831e-14,-0.73545,0.2163,
27,6.3105,1.4653e-10,3.932e-12,-0.73545,0.2163,
28,6.4591,5.2143e-11,8.773e-13,-0.73545,0.2163,
29,6.6029,2.621e-17,5.158e-19,-0.73545,0.2163,
30,6.7356,9.0623e-11,9.064e-14,-0.73545,0.2163,
