"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.0010568,15.7105,5.5882e-05,NaN,NaN,NaN,NaN,1,0.92449,0.17999,0.020657,
1,-0.19026,2.1335,2.1354,1,0,0.74022,1,1,0.68761,0,0,
2,-0.4244,0.31771,4.2345,1,0,0.51084,1,1,0.53707,0,0,
3,-0.47998,0.12857,6.3127,1,0,0.27529,1,1,0.47666,0,0,
4,-0.49355,0.065243,8.3957,1,0,0.15167,1,1,0.46224,0,0,
5,-0.4982,0.038293,10.4806,1,0,0.091736,1,1,0.45707,0,0,
6,-0.5,0.024039,12.5581,1,0,0.058298,1,1,0.45677,0,0,
7,-0.50078,0.016469,14.6512,1,0,0.040174,1,1,0.45854,0,0,
8,-0.50129,0.013872,16.7375,1,0,0.033974,1,1,0.46039,0,0,
9,-0.50166,0.012034,18.8204,1,0,0.029577,1,1,0.4618,0,0,
10,-0.50199,0.01145,20.9268,1,0,0.028231,1,1,0.46275,0,0,
11,-0.50232,0.011539,23.0162,1,0,0.02855,1,1,0.4637,0,0,
12,-0.50268,0.012261,25.1024,1,0,0.030452,1,1,0.46484,0,0,
13,-0.50311,0.01341,27.2002,1,0,0.033462,1,1,0.46625,0,0,
14,-0.50359,0.013988,29.281,1,0,0.035099,1,1,0.46782,0,0,
15,-0.50412,0.014679,31.3742,1,0,0.037066,1,1,0.46963,0,0,
16,-0.5047,0.015142,33.4427,1,0,0.038508,1,1,0.47153,0,0,
17,-0.50524,0.014466,35.5223,1,0,0.037067,1,1,0.47315,0,0,
18,-0.50578,0.014504,37.5931,1,0,0.037446,1,1,0.47493,0,0,
19,-0.50634,0.014791,39.6547,1,0,0.038495,1,1,0.47693,0,0,
20,-0.50695,0.015548,41.7373,1,0,0.040819,1,1,0.47923,0,0,
21,-0.50768,0.016944,43.8122,1,0,0.044932,1,1,0.48196,0,0,
22,-0.50859,0.018951,45.9036,1,0,0.05085,1,1,0.48495,0,0,
23,-0.50973,0.020857,47.992,1,0,0.056766,1,1,0.48794,0,0,
24,-0.51093,0.020768,50.082,1,0,0.057425,1,1,0.49032,0,0,
25,-0.51172,0.015833,52.1474,1,0,0.044374,1,1,0.49299,0,0,
26,-0.5123,0.013764,54.2188,1,0,0.038914,1,1,0.49574,2.1651e-15,8.6605e-18,
27,-0.51275,0.012307,56.2962,1,0,0.035039,1,1,0.49816,0,0,
28,-0.51309,0.010586,58.3568,1,0,0.030318,1,1,0.5002,0,0,
29,-0.51334,0.008679,60.4551,1,0,0.024974,1,1,0.50164,0,0,
30,-0.5135,0.0070724,62.5443,1,0,0.020423,1,1,0.50275,0,0,
31,-0.51361,0.0058431,64.6177,1,0,0.016919,1,1,0.50374,0,0,
32,-0.51367,0.0043368,66.7017,1,0,0.012582,1,1,0.50434,0,0,
33,-0.51371,0.0032996,68.7784,1,0,0.0095863,1,1,0.5047,0,0,
34,-0.51373,0.0025373,70.8411,1,0,0.0073789,1,1,0.50495,0,0,
35,-0.51374,0.0019634,72.9047,1,0,0.0057139,1,1,0.50511,0,0,
36,-0.51375,0.0015248,74.9944,1,0,0.0044399,1,1,0.50523,0,0,
37,-0.51375,0.0011873,77.1008,1,0,0.0034587,1,1,0.50531,0,0,
38,-0.51376,0.0009265,79.1726,1,0,0.0026998,1,1,0.50536,0,0,
39,-0.51376,0.00072423,81.2697,1,0,0.0021109,1,1,0.5054,0,0,
40,-0.51376,0.00056692,83.3317,1,0,0.0016527,1,1,0.50542,0,0,
41,-0.51376,0.0004443,85.447,1,0,0.0012954,1,1,0.50544,0,0,
42,-0.51376,0.00034848,87.5329,1,0,0.0010162,1,1,0.50545,0,0,
43,-0.51376,0.00027353,89.6087,1,0,0.00079769,1,1,0.50545,0,0,
44,-0.51376,0.00021487,91.6879,1,0,0.00062668,1,1,0.50546,0,0,
45,-0.51376,0.00016894,93.7483,1,0,0.00049275,1,1,0.50546,0,0,
46,-0.51376,0.00013302,95.8313,1,0,0.000388,1,1,0.50546,0,0,
47,-0.51376,0.00010478,97.8917,1,0,0.00030563,1,1,0.50546,0,0,
48,-0.51376,8.2608e-05,99.9763,1,0,0.00024097,1,1,0.50546,0,0,
