"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.016717,31.6107,6.9097e-05,NaN,NaN,NaN,NaN,1,1.0086,0.11616,0.012896,
1,-0.30624,1.6408,45.5578,1,0,0.93502,1,1,0.6537,0,0,
2,-0.51149,0.2257,91.3405,1,0,0.53058,1,1,0.41948,0,0,
3,-0.55059,0.088312,136.6532,1,0,0.28272,1,1,0.37635,0,0,
4,-0.56088,0.04663,182.0835,1,0,0.16415,1,1,0.37049,0,0,
5,-0.56476,0.028855,227.8089,1,0,0.10541,1,1,0.37005,0,0,
6,-0.56635,0.018411,273.3535,1,0,0.068348,1,1,0.37049,0,0,
7,-0.56709,0.012879,318.743,1,0,0.048168,1,1,0.3709,0,0,
8,-0.56748,0.0094295,364.2907,1,0,0.03541,1,1,0.37114,0,0,
9,-0.56769,0.0070545,409.8679,1,0,0.026553,1,1,0.37128,0,0,
10,-0.56782,0.0054083,455.3391,1,0,0.020386,1,1,0.37139,0,0,
11,-0.5679,0.004315,500.8303,1,0,0.01628,1,1,0.37146,0,0,
12,-0.56795,0.0035056,546.2628,1,0,0.013234,1,1,0.37155,0,0,
13,-0.56799,0.0028955,591.9058,1,0,0.010936,1,1,0.37166,0,0,
14,-0.56801,0.0024372,637.4796,1,0,0.0092082,1,1,0.37175,0,0,
15,-0.56803,0.0021298,682.8881,1,0,0.0080487,1,1,0.37182,0,0,
16,-0.56804,0.0019078,728.2804,1,0,0.007211,1,1,0.37188,0,0,
17,-0.56805,0.0017358,774.0372,1,0,0.0065621,1,1,0.37195,0,0,
18,-0.56806,0.0015951,819.4396,1,0,0.006031,1,1,0.37201,0,0,
19,-0.56807,0.0014744,865.0039,1,0,0.0055755,1,1,0.37207,0,0,
20,-0.56808,0.0013581,911.6427,1,0,0.0051362,1,1,0.37213,0,0,
21,-0.56809,0.0012406,957.3674,1,0,0.0046925,1,1,0.37219,0,0,
22,-0.56809,0.0011361,1002.9488,1,0,0.0042973,1,1,0.37224,0,0,
23,-0.5681,0.0010427,1048.5988,1,0,0.0039444,1,1,0.3723,0,0,
24,-0.5681,0.00095884,1094.0102,1,0,0.0036275,1,1,0.37235,0,0,
25,-0.5681,0.00087884,1139.7678,1,0,0.0033251,1,1,0.37241,0,0,
26,-0.56811,0.00080356,1185.3278,1,0,0.0030404,1,1,0.37247,0,0,
27,-0.56811,0.00073505,1230.5752,1,0,0.0027813,1,1,0.37252,0,0,
28,-0.56811,0.00067201,1275.8815,1,0,0.0025429,1,1,0.37258,0,0,
29,-0.56811,0.00061298,1321.4187,1,0,0.0023197,1,1,0.37262,0,0,
30,-0.56811,0.00055735,1366.9282,1,0,0.0021092,1,1,0.37267,0,0,
31,-0.56811,0.00050516,1412.2753,1,0,0.0019118,1,1,0.37271,0,0,
32,-0.56811,0.00045667,1457.6889,1,0,0.0017283,1,1,0.37276,0,0,
33,-0.56811,0.00041213,1503.214,1,0,0.0015598,1,1,0.37279,0,0,
34,-0.56812,0.00037159,1548.6534,1,0,0.0014064,1,1,0.37283,0,0,
35,-0.56812,0.00033493,1594.0642,1,0,0.0012677,1,1,0.37287,0,0,
36,-0.56812,0.00030191,1639.431,1,0,0.0011427,1,1,0.3729,0,0,
37,-0.56812,0.00027224,1684.865,1,0,0.0010304,1,1,0.37293,0,0,
38,-0.56812,0.00024563,1730.4718,1,0,0.00092973,1,1,0.37295,0,0,
39,-0.56812,0.0002218,1776.0126,1,0,0.00083953,1,1,0.37298,0,0,
40,-0.56812,0.00020047,1821.4834,1,0,0.00075881,1,1,0.373,0,0,
41,-0.56812,0.00018139,1867.1476,1,0,0.0006866,1,1,0.37302,0,0,
42,-0.56812,0.00016432,1912.4355,1,0,0.000622,1,1,0.37304,0,0,
43,-0.56812,0.00014905,1957.9556,1,0,0.00056418,1,1,0.37306,0,0,
44,-0.56812,0.00013537,2003.2598,1,0,0.0005124,1,1,0.37308,0,0,
45,-0.56812,0.0001231,2048.939,1,0,0.00046599,1,1,0.37309,0,0,
46,-0.56812,0.0001121,2094.2413,1,0,0.00042434,1,1,0.3731,0,0,
47,-0.56812,0.00010221,2139.6534,1,0,0.00038692,1,1,0.37312,0,0,
48,-0.56812,9.3312e-05,2185.0498,1,0,0.00035323,1,1,0.37313,0,0,
