"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.056388,15.5756,5.2106e-05,NaN,NaN,NaN,NaN,1,1.0022,0.1833,0.0201,
1,-0.21492,2.6958,2.1376,1,0,0.7106,1,1,0.72259,0,0,
2,-0.52278,0.25498,4.2212,1,0,0.66777,1,1,0.43765,0,0,
3,-0.56604,0.077245,6.3252,1,0,0.31684,1,1,0.39101,0,0,
4,-0.57167,0.027569,8.4148,1,0,0.12449,1,1,0.38832,0,0,
5,-0.5727,0.011922,10.5142,1,0,0.054825,1,1,0.38787,0,0,
6,-0.57295,0.006012,12.6145,1,0,0.027753,1,1,0.38787,0,0,
7,-0.57302,0.0033746,14.7201,1,0,0.015595,1,1,0.38797,0,0,
8,-0.57304,0.002072,16.843,1,0,0.0095786,1,1,0.38809,0,0,
9,-0.57305,0.0013936,18.9537,1,0,0.0064433,1,1,0.38819,0,0,
10,-0.57306,0.0010012,21.0685,1,0,0.0046291,1,1,0.38827,0,0,
11,-0.57306,0.00074405,23.169,1,0,0.0034403,1,1,0.38833,0,0,
12,-0.57306,0.0005622,25.2849,1,0,0.0025995,1,1,0.38837,0,0,
13,-0.57307,0.0004282,27.3921,1,0,0.0019799,1,1,0.38841,0,0,
14,-0.57307,0.00032851,29.4818,1,0,0.001519,1,1,0.38843,0,0,
15,-0.57307,0.00025079,31.5849,1,0,0.0011596,1,1,0.38845,0,0,
16,-0.57307,0.00019241,33.6824,1,0,0.00088962,1,1,0.38846,0,0,
17,-0.57307,0.00014784,35.8002,1,0,0.00068358,1,1,0.38847,0,0,
18,-0.57307,0.00011373,37.8813,1,0,0.00052583,1,1,0.38848,0,0,
19,-0.57307,8.7605e-05,39.9724,1,0,0.00040505,1,1,0.38849,0,0,
