"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26489,0.035133,-0.059767,1.0228,
1,0.19729,0.015173,0.002148,-0.59291,0.42676,
2,0.23441,0.010494,0.0015003,-0.58737,0.43532,
3,0.2885,0.007207,0.0010398,-0.58336,0.4412,
4,0.33659,0.0049345,0.0007165,-0.58054,0.44537,
5,0.37166,0.0033768,0.00049229,-0.57856,0.44845,
6,0.38505,0.0023153,0.00033786,-0.5772,0.45179,
7,0.41338,0.0015789,0.00023082,-0.57625,0.45245,
8,0.428,0.0010789,0.0001578,-0.5756,0.45405,
9,0.47128,0.00073004,0.00010753,-0.57516,0.45351,
10,0.48666,0.00049898,7.3339e-05,-0.57485,0.45426,
11,0.50952,0.00034019,5.0009e-05,-0.57465,0.45468,
12,0.52681,0.00023199,3.4106e-05,-0.5745,0.45502,
13,0.54241,0.00015814,2.3251e-05,-0.57441,0.45524,
14,0.5559,0.00010778,1.5847e-05,-0.57434,0.45541,
15,0.57259,7.3445e-05,1.0799e-05,-0.5743,0.45552,
16,0.58752,5.0045e-05,7.3588e-06,-0.57427,0.45559,
17,0.6027,3.4099e-05,5.0141e-06,-0.57425,0.45565,
18,0.61834,2.3233e-05,3.4163e-06,-0.57423,0.45568,
19,0.63256,1.5829e-05,2.3277e-06,-0.57422,0.45571,
20,0.64515,1.0785e-05,1.5859e-06,-0.57421,0.45572,
21,0.66065,7.3477e-06,1.0805e-06,-0.57421,0.45573,
22,0.67816,5.006e-06,7.3613e-07,-0.57421,0.45574,
23,0.69433,3.4106e-06,5.0152e-07,-0.57421,0.45575,
24,0.70904,2.3236e-06,3.4169e-07,-0.5742,0.45575,
25,0.72443,1.5831e-06,2.3279e-07,-0.5742,0.45575,
26,0.74033,1.0785e-06,1.586e-07,-0.5742,0.45575,
27,0.75683,7.348e-07,1.0805e-07,-0.5742,0.45575,
28,0.77429,5.0061e-07,7.3615e-08,-0.5742,0.45576,
29,0.79199,3.4106e-07,5.0153e-08,-0.5742,0.45576,
30,0.81004,2.3236e-07,3.4169e-08,-0.5742,0.45576,
