"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.17808,0.021662,-0.018556,0.95188,
1,0.12497,0.0081743,0.00061634,-0.71154,0.27173,
2,0.1734,0.0057538,0.00043433,-0.70934,0.28077,
3,0.23341,0.004017,0.00030336,-0.70771,0.28738,
4,0.29547,0.0027767,0.00020991,-0.70652,0.29212,
5,0.34676,0.0019065,0.00014413,-0.70567,0.29577,
6,0.3703,0.001317,9.9564e-05,-0.70509,0.29877,
7,0.41453,0.0008892,6.7242e-05,-0.70467,0.29984,
8,0.43964,0.00061617,4.6598e-05,-0.70439,0.30126,
9,0.4639,0.00042109,3.1847e-05,-0.7042,0.30223,
10,0.49603,0.00028754,2.1747e-05,-0.70406,0.30292,
11,0.53602,0.00019619,1.4838e-05,-0.70397,0.30338,
12,0.58666,0.00013382,1.0121e-05,-0.70391,0.3037,
13,0.62146,9.1229e-05,6.8998e-06,-0.70387,0.30392,
14,0.64661,6.2184e-05,4.7031e-06,-0.70384,0.30407,
15,0.66728,4.2379e-05,3.2052e-06,-0.70382,0.30417,
16,0.68845,2.8879e-05,2.1842e-06,-0.7038,0.30424,
17,0.71021,1.9678e-05,1.4883e-06,-0.70379,0.30429,
18,0.73207,1.3408e-05,1.0141e-06,-0.70379,0.30432,
19,0.75481,9.1353e-06,6.9093e-07,-0.70378,0.30434,
20,0.77746,6.2241e-06,4.7075e-07,-0.70378,0.30436,
21,0.80058,4.2406e-06,3.2073e-07,-0.70378,0.30437,
22,0.82378,2.8891e-06,2.1851e-07,-0.70378,0.30437,
23,0.84865,1.9684e-06,1.4887e-07,-0.70377,0.30438,
24,0.87498,1.3411e-06,1.0143e-07,-0.70377,0.30438,
25,0.90181,9.1365e-07,6.9102e-08,-0.70377,0.30438,
26,0.94929,6.2247e-07,4.7079e-08,-0.70377,0.30439,
27,0.9944,4.2408e-07,3.2075e-08,-0.70377,0.30439,
28,1.0297,2.8893e-07,2.1852e-08,-0.70377,0.30439,
29,1.0565,1.9684e-07,1.4888e-08,-0.70377,0.30439,
30,1.0844,1.3411e-07,1.0143e-08,-0.70377,0.30439,
