"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.024004,15.8585,5.5504e-05,NaN,NaN,NaN,NaN,1,1.0109,0.17793,0.025998,
1,-0.29529,1.5338,2.1364,1,0,0.90203,1,1,0.6604,0,0,
2,-0.49923,0.24339,4.2465,1,0,0.5392,1,1,0.49808,0,0,
3,-0.54326,0.092799,6.3361,1,0,0.29283,1,1,0.46673,0,0,
4,-0.55099,0.038355,8.4094,1,0,0.13286,1,1,0.46585,0,0,
5,-0.55353,0.024171,10.4936,1,0,0.08581,1,1,0.46871,0,0,
6,-0.55478,0.016801,12.5794,1,0,0.060374,1,1,0.47129,1.015e-14,4.0598e-17,
7,-0.55545,0.012908,14.6773,1,0,0.046664,1,1,0.47311,0,0,
8,-0.55595,0.011546,16.7637,1,0,0.041919,1,1,0.47456,0,0,
9,-0.55636,0.010221,18.8571,1,0,0.037233,1,1,0.47532,1.8982e-15,7.5927e-18,
10,-0.55669,0.0093506,20.9465,1,0,0.034156,1,1,0.47571,0,0,
11,-0.55698,0.0087429,23.0383,1,0,0.03201,1,1,0.47577,0,0,
12,-0.55724,0.0083852,25.1478,1,0,0.030763,1,1,0.4755,0,0,
13,-0.55747,0.0075332,27.2433,1,0,0.027687,1,1,0.47491,0,0,
14,-0.55759,0.0054038,29.3362,1,0,0.019883,1,1,0.47459,0,0,
15,-0.55767,0.0044431,31.4118,1,0,0.016358,1,1,0.4745,0,0,
16,-0.55773,0.0038181,33.4912,1,0,0.014063,1,1,0.47449,0,0,
17,-0.55777,0.003313,35.5839,1,0,0.012206,1,1,0.4745,0,0,
18,-0.5578,0.0027204,37.6559,1,0,0.010024,1,1,0.47457,0,0,
19,-0.55782,0.0023521,39.7496,1,0,0.0086678,1,1,0.47464,0,0,
20,-0.55784,0.0020572,41.8511,1,0,0.0075815,1,1,0.47471,0,0,
21,-0.55785,0.0017951,43.9729,1,0,0.0066157,1,1,0.47478,0,0,
22,-0.55786,0.0015083,46.0791,1,0,0.0055589,1,1,0.47488,0,0,
23,-0.55787,0.0012884,48.1652,1,0,0.0047486,1,1,0.47499,0,0,
24,-0.55787,0.0011098,50.2646,1,0,0.0040901,1,1,0.47509,0,0,
25,-0.55788,0.00096019,52.3602,1,0,0.0035387,1,1,0.47518,0,0,
26,-0.55788,0.00083356,54.4315,1,0,0.003072,1,1,0.47526,0,0,
27,-0.55788,0.0007254,56.5199,1,0,0.0026733,1,1,0.47532,0,0,
28,-0.55788,0.00063258,58.595,1,0,0.0023312,1,1,0.47538,0,0,
29,-0.55788,0.00055221,60.6766,1,0,0.002035,1,1,0.47543,0,0,
30,-0.55789,0.00048153,62.7544,1,0,0.0017745,1,1,0.47547,0,0,
31,-0.55789,0.00042235,64.8963,1,0,0.0015564,1,1,0.47551,8.9845e-14,2.698e-15,
32,-0.55789,0.00036224,67.0012,1,0,0.0013349,1,1,0.47554,4.0899e-14,1.0058e-15,
33,-0.55789,0.00029941,69.0946,1,0,0.0011034,1,1,0.47558,0,0,
34,-0.55789,0.00025364,71.2002,1,0,0.00093467,1,1,0.4756,0,0,
35,-0.55789,0.00021515,73.2897,1,0,0.00079284,1,1,0.47562,0,0,
36,-0.55789,0.00018267,75.3763,1,0,0.00067313,1,1,0.47564,0,0,
37,-0.55789,0.0001552,77.4501,1,0,0.00057192,1,1,0.47565,0,0,
38,-0.55789,0.00013194,79.5424,1,0,0.00048618,1,1,0.47567,0,0,
39,-0.55789,0.00011218,81.6418,1,0,0.00041339,1,1,0.47567,0,0,
40,-0.55789,9.539e-05,83.7355,1,0,0.00035151,1,1,0.47568,0,0,
