"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1852,0.025263,-0.034493,0.93686,
1,0.09638,0.012449,0.0015881,-0.81739,0.41169,
2,0.13379,0.0087938,0.0011274,-0.81241,0.42782,
3,0.17057,0.0061477,0.00079043,-0.80864,0.43965,
4,0.21567,0.004259,0.00054905,-0.80587,0.44824,
5,0.26339,0.0029388,0.00037967,-0.8039,0.45435,
6,0.28739,0.0020221,0.0002614,-0.80251,0.45936,
7,0.32748,0.0013789,0.00017855,-0.80153,0.46181,
8,0.3465,0.00094716,0.00012268,-0.80086,0.46419,
9,0.37545,0.00064723,8.3861e-05,-0.8004,0.46572,
10,0.3974,0.00044204,5.7285e-05,-0.80008,0.46685,
11,0.41662,0.00030164,3.9095e-05,-0.79986,0.4676,
12,0.43649,0.00020572,2.6666e-05,-0.79971,0.46813,
13,0.4567,0.00014027,1.8183e-05,-0.79961,0.46848,
14,0.47965,9.5618e-05,1.2395e-05,-0.79954,0.46873,
15,0.49852,6.5166e-05,8.4479e-06,-0.79949,0.4689,
16,0.5168,4.4408e-05,5.7569e-06,-0.79946,0.46901,
17,0.53332,3.026e-05,3.9228e-06,-0.79943,0.46909,
18,0.55073,2.0618e-05,2.6729e-06,-0.79942,0.46914,
19,0.57472,1.4048e-05,1.8212e-06,-0.79941,0.46918,
20,0.59176,9.5712e-06,1.2408e-06,-0.7994,0.4692,
21,0.60999,6.521e-06,8.4539e-07,-0.7994,0.46922,
22,0.62746,4.4428e-06,5.7597e-07,-0.79939,0.46923,
23,0.64582,3.0269e-06,3.9241e-07,-0.79939,0.46924,
24,0.66465,2.0622e-06,2.6735e-07,-0.79939,0.46925,
25,0.68337,1.405e-06,1.8214e-07,-0.79939,0.46925,
26,0.70278,9.5721e-07,1.2409e-07,-0.79939,0.46925,
27,0.72233,6.5214e-07,8.4545e-08,-0.79939,0.46925,
28,0.74263,4.443e-07,5.76e-08,-0.79939,0.46926,
29,0.76288,3.027e-07,3.9242e-08,-0.79939,0.46926,
30,0.78371,2.0623e-07,2.6736e-08,-0.79939,0.46926,
