"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.16596,0.021901,-0.042524,0.95548,
1,0.029286,0,0,-0.087342,0.71291,
2,0.035023,0,0,-0.087342,0.71291,
3,0.15243,0,0,-0.13453,0.71644,
4,1.0363,0.00088076,1.296e-05,-0.54742,0.42764,
5,1.2646,6.0527e-05,1.5887e-06,-0.55168,0.41662,
6,1.2904,2.6777e-06,7.8555e-08,-0.5518,0.41622,
7,1.308,4.6927e-06,2.3095e-08,-0.5518,0.41621,
8,1.3253,4.2246e-07,1.7915e-08,-0.5518,0.41621,
9,1.3434,8.8209e-07,1.1646e-07,-0.5518,0.41621,
10,1.3622,2.4176e-08,2.306e-09,-0.5518,0.41621,
11,1.3797,6.8829e-07,5.2938e-09,-0.5518,0.41621,
12,1.3975,6.0951e-07,4.6143e-08,-0.5518,0.41621,
13,1.4193,1.0431e-07,5.9666e-09,-0.5518,0.41621,
14,1.4425,1.751e-10,6.9122e-12,-0.5518,0.41621,
15,1.4626,3.0379e-07,2.2816e-09,-0.5518,0.41622,
16,1.4853,1.4176e-08,5.7756e-10,-0.5518,0.41622,
17,1.5081,3.4467e-08,2.7475e-09,-0.5518,0.41621,
18,1.5309,2.1317e-11,1.992e-12,-0.5518,0.41622,
19,1.5597,2.2082e-10,1.9274e-11,-0.5518,0.41622,
20,1.5824,4.4786e-09,3.9681e-10,-0.5518,0.41622,
21,1.6091,1.156e-09,6.8584e-11,-0.5518,0.41622,
22,1.6346,1.1926e-13,5.923e-15,-0.5518,0.41622,
23,1.661,2.3004e-08,9.2623e-11,-0.5518,0.41622,
24,1.6866,1.2691e-09,6.5919e-11,-0.5518,0.41622,
25,1.7145,2.2058e-09,1.3831e-10,-0.5518,0.41622,
26,1.7423,1.9563e-14,1.6984e-15,-0.5518,0.41622,
27,1.7706,1.9489e-10,1.7745e-11,-0.5518,0.41622,
28,1.8,5.4148e-11,3.1004e-12,-0.5518,0.41622,
29,1.827,2.7875e-15,1.5526e-16,-0.5518,0.41622,
30,1.8569,1.0184e-09,4.1689e-12,-0.5518,0.41622,
