"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.2789,0.045301,0.026124,1.0747,
1,0.081809,0.014119,0.0017302,-0.63768,0.30299,
2,0.10059,0.010024,0.0012092,-0.63493,0.31189,
3,0.12193,0.0070163,0.00083857,-0.6329,0.31839,
4,0.14935,0.004873,0.00057829,-0.63145,0.32317,
5,0.1686,0.0033543,0.00039632,-0.63041,0.3268,
6,0.1792,0.0023192,0.00027316,-0.62969,0.32977,
7,0.2056,0.0015752,0.00018522,-0.62918,0.3307,
8,0.2169,0.0010867,0.00012753,-0.62884,0.33212,
9,0.23561,0.00073673,8.649e-05,-0.6286,0.33231,
10,0.24612,0.00050617,5.9299e-05,-0.62844,0.33298,
11,0.26002,0.00034516,4.0418e-05,-0.62833,0.33339,
12,0.26907,0.00023566,2.7588e-05,-0.62825,0.33371,
13,0.28158,0.00016067,1.8805e-05,-0.6282,0.33391,
14,0.29719,0.00010953,1.2817e-05,-0.62817,0.33406,
15,0.30884,7.4647e-05,8.7346e-06,-0.62814,0.33416,
16,0.31909,5.087e-05,5.9519e-06,-0.62813,0.33423,
17,0.3284,3.4663e-05,4.0555e-06,-0.62811,0.33428,
18,0.33799,2.3618e-05,2.7632e-06,-0.62811,0.33431,
19,0.34709,1.6092e-05,1.8827e-06,-0.6281,0.33433,
20,0.35658,1.0964e-05,1.2827e-06,-0.6281,0.33435,
21,0.36633,7.47e-06,8.7392e-07,-0.6281,0.33436,
22,0.37677,5.0894e-06,5.9541e-07,-0.62809,0.33436,
23,0.38656,3.4674e-06,4.0565e-07,-0.62809,0.33437,
24,0.39647,2.3623e-06,2.7637e-07,-0.62809,0.33437,
25,0.40617,1.6095e-06,1.8829e-07,-0.62809,0.33437,
26,0.4166,1.0965e-06,1.2828e-07,-0.62809,0.33438,
27,0.42692,7.4705e-07,8.7397e-08,-0.62809,0.33438,
28,0.43721,5.0896e-07,5.9543e-08,-0.62809,0.33438,
29,0.44791,3.4675e-07,4.0566e-08,-0.62809,0.33438,
30,0.45927,2.3624e-07,2.7637e-08,-0.62809,0.33438,
