"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.11067,0.017596,0.042018,0.98857,
1,0.26507,0.005072,0.00017071,-0.86413,0.1594,
2,0.34497,0.0036015,0.00012153,-0.86339,0.16584,
3,0.43183,0.002533,8.542e-05,-0.86283,0.17069,
4,0.49327,0.0017642,5.9506e-05,-0.86241,0.17478,
5,0.61838,0.0012206,4.114e-05,-0.86211,0.17679,
6,0.68058,0.00083881,2.8273e-05,-0.8619,0.17886,
7,0.78467,0.00056868,1.9158e-05,-0.86175,0.17975,
8,0.84239,0.0003937,1.3265e-05,-0.86165,0.18072,
9,0.9013,0.00026909,9.0663e-06,-0.86158,0.18137,
10,0.96414,0.00018386,6.1948e-06,-0.86153,0.18184,
11,1.0399,0.00012545,4.2268e-06,-0.8615,0.18214,
12,1.1305,8.5581e-05,2.8835e-06,-0.86148,0.18236,
13,1.2392,5.8352e-05,1.9661e-06,-0.86146,0.18252,
14,1.2997,3.9776e-05,1.3402e-06,-0.86145,0.18262,
15,1.355,2.711e-05,9.1345e-07,-0.86144,0.18269,
16,1.3985,1.8474e-05,6.2248e-07,-0.86144,0.18274,
17,1.4424,1.2589e-05,4.2417e-07,-0.86144,0.18277,
18,1.4863,8.5775e-06,2.8902e-07,-0.86143,0.18279,
19,1.5342,5.8443e-06,1.9692e-07,-0.86143,0.18281,
20,1.5826,3.9819e-06,1.3417e-07,-0.86143,0.18282,
21,1.6336,2.7129e-06,9.1411e-08,-0.86143,0.18282,
22,1.6797,1.8483e-06,6.2279e-08,-0.86143,0.18283,
23,1.7287,1.2593e-06,4.2431e-08,-0.86143,0.18283,
24,1.7862,8.5795e-07,2.8908e-08,-0.86143,0.18283,
25,1.8362,5.8452e-07,1.9695e-08,-0.86143,0.18283,
26,1.8877,3.9823e-07,1.3418e-08,-0.86143,0.18284,
27,1.9398,2.7131e-07,9.1418e-09,-0.86143,0.18284,
28,1.9925,1.8484e-07,6.2282e-09,-0.86143,0.18284,
29,2.0446,1.2593e-07,4.2433e-09,-0.86143,0.18284,
30,2.0977,8.5797e-08,2.8909e-09,-0.86143,0.18284,
