"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.21724,0.040684,0.023852,1.0139,
1,0.077416,0.014579,0.00060743,-0.84329,0.22433,
2,0.099444,0.010336,0.00043073,-0.84181,0.2329,
3,0.12494,0.0072524,0.00030219,-0.84069,0.23921,
4,0.14075,0.005053,0.00021063,-0.83988,0.24476,
5,0.17169,0.0034827,0.00014509,-0.83929,0.24724,
6,0.18748,0.0023984,9.9938e-05,-0.83888,0.25003,
7,0.21655,0.0016277,6.7788e-05,-0.83859,0.25105,
8,0.23275,0.0011241,4.6823e-05,-0.83839,0.25237,
9,0.25647,0.00076839,3.2007e-05,-0.83826,0.25323,
10,0.27115,0.00052505,2.1872e-05,-0.83816,0.25387,
11,0.28855,0.00035825,1.4924e-05,-0.8381,0.25428,
12,0.30368,0.00024439,1.0181e-05,-0.83805,0.25458,
13,0.322,0.00016663,6.9417e-06,-0.83802,0.25478,
14,0.33805,0.00011359,4.732e-06,-0.838,0.25492,
15,0.35421,7.7415e-05,3.2251e-06,-0.83799,0.25501,
16,0.36792,5.2755e-05,2.1978e-06,-0.83798,0.25508,
17,0.3823,3.5948e-05,1.4976e-06,-0.83797,0.25512,
18,0.39923,2.4494e-05,1.0204e-06,-0.83797,0.25515,
19,0.41389,1.6689e-05,6.9527e-07,-0.83796,0.25517,
20,0.42786,1.1371e-05,4.7371e-07,-0.83796,0.25519,
21,0.44234,7.747e-06,3.2275e-07,-0.83796,0.2552,
22,0.45809,5.2781e-06,2.1989e-07,-0.83796,0.2552,
23,0.47771,3.596e-06,1.4981e-07,-0.83796,0.25521,
24,0.4948,2.4499e-06,1.0207e-07,-0.83796,0.25521,
25,0.51144,1.6691e-06,6.9538e-08,-0.83796,0.25521,
26,0.52819,1.1372e-06,4.7376e-08,-0.83796,0.25521,
27,0.54502,7.7476e-07,3.2277e-08,-0.83796,0.25521,
28,0.56578,5.2784e-07,2.199e-08,-0.83796,0.25522,
29,0.58404,3.5961e-07,1.4982e-08,-0.83796,0.25522,
30,0.60207,2.45e-07,1.0207e-08,-0.83796,0.25522,
