"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.22667,0.030623,0.015865,0.992,
1,0.33198,0.01449,0.0016044,-0.56501,0.41624,
2,0.47643,0.0098972,0.0011051,-0.55968,0.4214,
3,0.70036,0.0067581,0.00075761,-0.55588,0.42427,
4,0.94111,0.0045806,0.00051783,-0.55324,0.42538,
5,1.1411,0.0031158,0.00035372,-0.55143,0.42631,
6,1.1715,0.0021344,0.00024244,-0.55019,0.42897,
7,1.6166,0.0014418,0.00016457,-0.54933,0.42651,
8,1.6472,0.00098472,0.00011242,-0.54875,0.42775,
9,1.7095,0.00066859,7.638e-05,-0.54835,0.42796,
10,1.7435,0.00045765,5.2293e-05,-0.54809,0.42854,
11,1.7732,0.00031208,3.5663e-05,-0.5479,0.42892,
12,1.8031,0.00021276,2.4315e-05,-0.54778,0.4292,
13,1.8356,0.000145,1.6573e-05,-0.54769,0.42938,
14,1.8626,9.8819e-05,1.1295e-05,-0.54763,0.42951,
15,1.8891,6.7338e-05,7.6965e-06,-0.54759,0.4296,
16,1.9102,4.5882e-05,5.2443e-06,-0.54756,0.42966,
17,1.9354,3.1262e-05,3.5733e-06,-0.54755,0.4297,
18,1.962,2.13e-05,2.4346e-06,-0.54753,0.42973,
19,1.9916,1.4512e-05,1.6588e-06,-0.54752,0.42974,
20,2.0192,9.8872e-06,1.1301e-06,-0.54752,0.42976,
21,2.0504,6.7362e-06,7.6996e-07,-0.54751,0.42977,
22,2.0818,4.5894e-06,5.2458e-07,-0.54751,0.42977,
23,2.1147,3.1267e-06,3.5739e-07,-0.54751,0.42978,
24,2.1489,2.1302e-06,2.4349e-07,-0.54751,0.42978,
25,2.1818,1.4513e-06,1.6589e-07,-0.54751,0.42978,
26,2.2265,9.8878e-07,1.1302e-07,-0.54751,0.42978,
27,2.2717,6.7365e-07,7.7e-08,-0.54751,0.42978,
28,2.314,4.5895e-07,5.2459e-08,-0.54751,0.42978,
29,2.3572,3.1268e-07,3.574e-08,-0.54751,0.42978,
30,2.3949,2.1303e-07,2.4349e-08,-0.54751,0.42978,
