"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12893,0.018106,0.022724,1.0009,
1,0.0601,0,0,-0.12594,0.81374,
2,0.099145,0,0,-0.12681,0.81367,
3,0.13743,0,0,-0.12938,0.81338,
4,0.18674,0,0,-0.13682,0.81247,
5,0.24623,0,0,-0.15827,0.80937,
6,0.37341,0,0,-0.22169,0.79574,
7,0.60565,0,0,-0.34195,0.74698,
8,0.90323,0,0,-0.43565,0.67857,
9,1.3685,0,0,-0.49289,0.61978,
10,1.8446,0,0,-0.52816,0.577,
11,2.4766,0,0,-0.55048,0.54687,
12,3.0804,0,0,-0.56488,0.52631,
13,3.6088,0,0,-0.57431,0.5118,
14,4.2594,0,0,-0.58057,0.50179,
15,4.7229,0,0,-0.58474,0.49477,
16,5.1469,0,0,-0.58755,0.48983,
17,5.3135,0,0,-0.58943,0.48529,
18,5.5088,0,0,-0.5907,0.48231,
19,5.7581,0,0,-0.59157,0.4807,
20,5.9058,0,0,-0.59215,0.47928,
21,6.0109,0,0,-0.59254,0.47833,
22,6.0932,0,0,-0.59279,0.4777,
23,6.1869,0,0,-0.59296,0.47728,
24,6.2608,0,0,-0.59308,0.47699,
25,6.3243,0,0,-0.59314,0.47683,
26,6.3764,0,0,-0.59318,0.47672,
27,6.4302,0,0,-0.59321,0.47664,
28,6.4932,0,0,-0.59324,0.47658,
29,6.5468,0,0,-0.59326,0.47653,
30,6.6015,2.4907e-07,5.8472e-10,-0.59328,0.47648,
