"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26994,0.039974,0.043298,1.0651,
1,0.306,0.014519,0.002146,-0.5279,0.46427,
2,0.36366,0.010277,0.0014798,-0.52124,0.47015,
3,0.43829,0.0071974,0.0010164,-0.51654,0.47436,
4,0.53107,0.0049943,0.00069652,-0.51325,0.47752,
5,0.56818,0.0034383,0.00047693,-0.51098,0.48023,
6,0.58497,0.0023623,0.00032682,-0.50941,0.48329,
7,0.62567,0.001615,0.00022244,-0.50832,0.48297,
8,0.64255,0.0011046,0.00015194,-0.50758,0.48444,
9,0.68554,0.00075489,0.00010331,-0.50708,0.48356,
10,0.70311,0.00051521,7.047e-05,-0.50673,0.48426,
11,0.72826,0.00035143,4.8041e-05,-0.5065,0.48471,
12,0.74639,0.00023975,3.2764e-05,-0.50633,0.48503,
13,0.76476,0.00016346,2.2333e-05,-0.50622,0.48524,
14,0.78444,0.00011141,1.522e-05,-0.50615,0.48539,
15,0.80427,7.5927e-05,1.0371e-05,-0.5061,0.48549,
16,0.82086,5.1739e-05,7.0668e-06,-0.50606,0.48556,
17,0.83685,3.5255e-05,4.815e-06,-0.50604,0.48561,
18,0.85221,2.4021e-05,3.2806e-06,-0.50602,0.48564,
19,0.86762,1.6366e-05,2.2352e-06,-0.50601,0.48566,
20,0.88294,1.1151e-05,1.5228e-06,-0.506,0.48568,
21,0.89899,7.5971e-06,1.0375e-06,-0.506,0.48569,
22,0.91474,5.176e-06,7.0687e-07,-0.506,0.48569,
23,0.93086,3.5264e-06,4.8159e-07,-0.50599,0.4857,
24,0.94837,2.4025e-06,3.281e-07,-0.50599,0.4857,
25,0.96544,1.6368e-06,2.2354e-07,-0.50599,0.4857,
26,0.98319,1.1152e-06,1.5229e-07,-0.50599,0.48571,
27,1.0009,7.5975e-07,1.0376e-07,-0.50599,0.48571,
28,1.0189,5.1761e-07,7.0689e-08,-0.50599,0.48571,
29,1.0371,3.5265e-07,4.816e-08,-0.50599,0.48571,
30,1.0563,2.4026e-07,3.2811e-08,-0.50599,0.48571,
