"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.4393,0.16024,-0.33952,1.4355,
1,0.009418,0,0,-0.66971,0.72384,
2,0.01678,0,0,-0.703,0.64998,
3,0.024726,0,0,-0.72716,0.58164,
4,0.033062,0,0,-0.74401,0.52394,
5,0.045725,0,0,-0.75557,0.47894,
6,0.058692,0,0,-0.76344,0.44556,
7,0.072154,0,0,-0.76874,0.421,
8,0.08582,0,0,-0.77229,0.40312,
9,0.10106,0,0,-0.77465,0.39042,
10,0.11195,0,0,-0.77622,0.38117,
11,0.12974,0,0,-0.77727,0.37543,
12,0.14304,0,0,-0.77796,0.37097,
13,0.15624,0,0,-0.77843,0.36792,
14,0.17759,0,0,-0.77874,0.36587,
15,0.19437,0,0,-0.77894,0.36488,
16,0.22292,0,0,-0.77908,0.3642,
17,0.23764,0,0,-0.77916,0.36383,
18,0.24978,0,0,-0.77923,0.36352,
19,0.26465,0,0,-0.77927,0.36334,
20,0.2743,0,0,-0.7793,0.36322,
21,0.28233,0,0,-0.77931,0.36314,
22,0.29262,0,0,-0.77933,0.36308,
23,0.29901,0,0,-0.77934,0.36304,
24,0.30567,0,0,-0.77934,0.36301,
25,0.31218,0,0,-0.77935,0.36299,
26,0.31817,0,0,-0.77935,0.36297,
27,0.32439,0,0,-0.77935,0.36296,
28,0.3305,0,0,-0.77936,0.36296,
29,0.33679,0,0,-0.77936,0.36295,
30,0.34328,0,0,-0.77936,0.36295,
