"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.21507,0.033698,-0.047086,1.0314,
1,0.022337,0,0,-0.14499,0.73867,
2,0.033773,0,0,-0.145,0.73876,
3,0.15177,0,0,-0.48699,0.87127,
4,0.30777,0.00042882,3.263e-06,-0.77387,0.52756,
5,0.40621,0.00036861,5.8197e-06,-0.78731,0.48873,
6,0.4558,7.7435e-05,2.1385e-06,-0.78874,0.48421,
7,0.47957,1.3542e-05,4.7815e-07,-0.7889,0.48361,
8,0.49623,2.3844e-06,9.0544e-08,-0.78893,0.48353,
9,0.51183,1.2227e-06,4.6544e-08,-0.78893,0.48353,
10,0.52731,6.7614e-07,5.5195e-08,-0.78893,0.48352,
11,0.54593,2.6524e-06,1.9434e-07,-0.78893,0.48353,
12,0.56122,2.8475e-07,1.3658e-08,-0.78893,0.48354,
13,0.57539,7.4438e-07,5.365e-08,-0.78893,0.48354,
14,0.5972,3.7621e-08,1.6965e-09,-0.78893,0.48354,
15,0.60247,3.7621e-08,1.6965e-09,-0.78893,0.48354,
16,0.62276,1.3914e-08,1.064e-09,-0.78893,0.48354,
17,0.63593,8.5192e-10,5.9083e-11,-0.78893,0.48354,
18,0.64506,4.4155e-07,3.0913e-08,-0.78893,0.48354,
19,0.66052,9.3849e-08,4.576e-09,-0.78893,0.48354,
20,0.67604,1.6049e-10,7.5316e-12,-0.78893,0.48354,
21,0.68558,2.1881e-08,1.0257e-09,-0.78893,0.48354,
22,0.70362,8.8422e-09,6.863e-10,-0.78893,0.48354,
23,0.72117,4.4288e-12,3.4627e-13,-0.78893,0.48354,
24,0.73677,9.1196e-09,7.0179e-10,-0.78893,0.48354,
25,0.76691,2.2158e-09,1.1466e-10,-0.78893,0.48354,
26,0.78748,3.6312e-13,2.3526e-14,-0.78893,0.48354,
27,0.79729,4.8468e-09,3.3196e-10,-0.78893,0.48354,
28,0.81769,2.1097e-09,1.3437e-10,-0.78893,0.48354,
29,0.83762,1.1449e-13,7.005e-15,-0.78893,0.48354,
30,0.84714,2.187e-09,1.3505e-10,-0.78893,0.48354,
