"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1392,0.017244,-0.023928,0.97699,
1,0.65791,0.0070562,0.00090215,-0.56051,0.39178,
2,0.89498,0.0048919,0.00062356,-0.55578,0.39688,
3,1.2162,0.003375,0.00042947,-0.55243,0.40045,
4,1.5712,0.0023192,0.00029485,-0.55009,0.40307,
5,1.6979,0.0015935,0.00020206,-0.54847,0.40548,
6,1.7511,0.0010936,0.00013854,-0.54736,0.40826,
7,1.8355,0.00074686,9.4516e-05,-0.54658,0.40866,
8,1.8936,0.00051058,6.4573e-05,-0.54605,0.40999,
9,2.2245,0.00034738,4.3857e-05,-0.54569,0.40854,
10,2.2805,0.000237,2.9915e-05,-0.54545,0.40916,
11,2.3366,0.00016167,2.0404e-05,-0.54528,0.40956,
12,2.3871,0.00011025,1.3912e-05,-0.54516,0.40985,
13,2.4453,7.5152e-05,9.4826e-06,-0.54509,0.41003,
14,2.5012,5.1222e-05,6.4626e-06,-0.54503,0.41017,
15,2.5453,3.4906e-05,4.4039e-06,-0.545,0.41026,
16,2.5895,2.3786e-05,3.0008e-06,-0.54497,0.41033,
17,2.6347,1.6207e-05,2.0446e-06,-0.54495,0.41037,
18,2.6796,1.1043e-05,1.3931e-06,-0.54494,0.4104,
19,2.7267,7.5236e-06,9.4914e-07,-0.54493,0.41042,
20,2.774,5.126e-06,6.4666e-07,-0.54493,0.41043,
21,2.8481,3.4924e-06,4.4058e-07,-0.54492,0.41044,
22,2.9091,2.3794e-06,3.0017e-07,-0.54492,0.41045,
23,2.9776,1.6211e-06,2.045e-07,-0.54492,0.41045,
24,3.0413,1.1044e-06,1.3933e-07,-0.54492,0.41045,
25,3.1003,7.5245e-07,9.4923e-08,-0.54492,0.41046,
26,3.1546,5.1264e-07,6.467e-08,-0.54492,0.41046,
27,3.2094,3.4926e-07,4.406e-08,-0.54492,0.41046,
28,3.2643,2.3795e-07,3.0017e-08,-0.54492,0.41046,
29,3.3197,1.6211e-07,2.0451e-08,-0.54492,0.41046,
30,3.3758,1.1044e-07,1.3933e-08,-0.54492,0.41046,
