"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26528,0.043706,-0.067635,1.0888,
1,0.023499,0,0,-0.47396,0.77417,
2,0.026993,0,0,-0.47396,0.77417,
3,0.11988,0,0,-0.64927,0.5127,
4,0.25313,0,0,-0.7369,0.27096,
5,0.32126,3.8074e-05,5.6556e-07,-0.74137,0.24941,
6,0.35584,2.5302e-05,5.0832e-07,-0.74179,0.24708,
7,0.37077,5.0571e-06,9.1536e-08,-0.74183,0.24678,
8,0.38107,1.2182e-06,2.1256e-08,-0.74183,0.24675,
9,0.3953,5.7602e-06,1.1761e-07,-0.74183,0.24681,
10,0.41122,4.7216e-06,2.2746e-07,-0.74184,0.24677,
11,0.42582,2.6288e-07,1.1464e-08,-0.74184,0.24678,
12,0.44232,2.1992e-06,8.6999e-08,-0.74184,0.24684,
13,0.45312,1.0472e-06,3.812e-08,-0.74184,0.24683,
14,0.46431,2.2376e-08,1.1026e-09,-0.74184,0.24684,
15,0.47353,5.6218e-07,2.8248e-08,-0.74184,0.24684,
16,0.48603,5.9816e-08,2.2597e-09,-0.74184,0.24684,
17,0.49813,4.9247e-10,1.4503e-11,-0.74184,0.24684,
18,0.50873,1.4698e-07,4.4193e-09,-0.74184,0.24684,
19,0.52603,8.1504e-08,3.2792e-09,-0.74184,0.24684,
20,0.539,1.3557e-10,5.3401e-12,-0.74184,0.24684,
21,0.55011,3.7461e-09,1.8675e-10,-0.74184,0.24684,
22,0.56437,3.3577e-10,1.1951e-11,-0.74184,0.24684,
23,0.57706,2.6212e-12,7.8593e-14,-0.74184,0.24684,
24,0.58567,1.2775e-08,3.8738e-10,-0.74184,0.24684,
25,0.59965,7.3624e-09,3.0295e-10,-0.74184,0.24684,
26,0.61443,1.2567e-12,4.4643e-14,-0.74184,0.24684,
27,0.62393,3.3106e-09,1.1771e-10,-0.74184,0.24684,
28,0.64008,3.4313e-10,1.0779e-11,-0.74184,0.24684,
29,0.6561,1.9824e-14,7.0619e-16,-0.74184,0.24684,
30,0.67041,3.5703e-10,1.2628e-11,-0.74184,0.24684,
