"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.18378,0.036919,0.029899,1.0281,
1,0.17915,0.011839,0.0013732,-0.60392,0.36432,
2,0.22714,0.0082017,0.00095447,-0.59987,0.3708,
3,0.27957,0.0056511,0.00065883,-0.59697,0.37559,
4,0.32765,0.0038781,0.00045256,-0.59491,0.37915,
5,0.38131,0.0026565,0.00031088,-0.59349,0.38168,
6,0.39928,0.0018227,0.00021307,-0.5925,0.38442,
7,0.43269,0.0012328,0.0001441,-0.5918,0.38513,
8,0.45148,0.00084967,9.9407e-05,-0.59134,0.38639,
9,0.50471,0.00057723,6.7635e-05,-0.59102,0.38596,
10,0.52974,0.00039437,4.6141e-05,-0.5908,0.38658,
11,0.58486,0.00026789,3.1334e-05,-0.59065,0.38684,
12,0.60903,0.00018335,2.145e-05,-0.59055,0.38712,
13,0.64416,0.00012495,1.462e-05,-0.59048,0.3873,
14,0.67266,8.5157e-05,9.9642e-06,-0.59043,0.38744,
15,0.6972,5.8028e-05,6.7901e-06,-0.59039,0.38753,
16,0.71992,3.9538e-05,4.6268e-06,-0.59037,0.38759,
17,0.74281,2.694e-05,3.1526e-06,-0.59036,0.38763,
18,0.76276,1.8355e-05,2.148e-06,-0.59035,0.38766,
19,0.78903,1.2506e-05,1.4635e-06,-0.59034,0.38768,
20,0.81669,8.5203e-06,9.9708e-07,-0.59034,0.38769,
21,0.84293,5.8049e-06,6.7932e-07,-0.59033,0.3877,
22,0.8643,3.9549e-06,4.6282e-07,-0.59033,0.38771,
23,0.89156,2.6945e-06,3.1532e-07,-0.59033,0.38771,
24,0.91586,1.8357e-06,2.1483e-07,-0.59033,0.38772,
25,0.94149,1.2507e-06,1.4636e-07,-0.59033,0.38772,
26,0.97597,8.5208e-07,9.9715e-08,-0.59033,0.38772,
27,1.0003,5.8051e-07,6.7935e-08,-0.59033,0.38772,
28,1.0451,3.955e-07,4.6284e-08,-0.59033,0.38772,
29,1.0728,2.6945e-07,3.1533e-08,-0.59033,0.38772,
30,1.1115,1.8358e-07,2.1483e-08,-0.59033,0.38772,
