"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.10458,0.012754,-0.014441,0.9847,
1,0.73083,0.0071215,0.00070076,-0.83306,0.40762,
2,1.0147,0.0050458,0.00049713,-0.82817,0.4236,
3,1.3667,0.003534,0.00034858,-0.82448,0.43547,
4,1.6605,0.002457,0.00024246,-0.82178,0.44411,
5,1.9058,0.0016894,0.00016682,-0.81982,0.45028,
6,2.0559,0.0011671,0.00011521,-0.81847,0.45501,
7,2.3362,0.00079856,7.8895e-05,-0.81751,0.45752,
8,2.4809,0.00054722,5.4057e-05,-0.81685,0.45981,
9,2.7599,0.00037374,3.6942e-05,-0.81639,0.46093,
10,2.9056,0.00025513,2.5217e-05,-0.81608,0.46201,
11,3.0986,0.00017409,1.7208e-05,-0.81587,0.46269,
12,3.246,0.00011873,1.1735e-05,-0.81572,0.46319,
13,3.3943,8.0951e-05,8.0093e-06,-0.81562,0.46351,
14,3.5213,5.5181e-05,5.4543e-06,-0.81555,0.46374,
15,3.6515,3.7608e-05,3.7173e-06,-0.8155,0.46391,
16,3.7868,2.5628e-05,2.5332e-06,-0.81547,0.46402,
17,3.9029,1.7463e-05,1.7261e-06,-0.81545,0.46409,
18,4.0161,1.1899e-05,1.1761e-06,-0.81544,0.46414,
19,4.1295,8.1073e-06,8.0133e-07,-0.81543,0.46418,
20,4.2459,5.5238e-06,5.4597e-07,-0.81542,0.4642,
21,4.3737,3.7634e-06,3.7198e-07,-0.81541,0.46422,
22,4.4992,2.5641e-06,2.5343e-07,-0.81541,0.46423,
23,4.6257,1.7469e-06,1.7266e-07,-0.81541,0.46424,
24,4.7508,1.1902e-06,1.1764e-07,-0.81541,0.46424,
25,4.8788,8.1086e-07,8.0145e-08,-0.81541,0.46425,
26,5.0081,5.5243e-07,5.4602e-08,-0.81541,0.46425,
27,5.1495,3.7637e-07,3.72e-08,-0.81541,0.46425,
28,5.2827,2.5642e-07,2.5344e-08,-0.8154,0.46425,
29,5.4185,1.747e-07,1.7267e-08,-0.8154,0.46425,
30,5.5462,1.1902e-07,1.1764e-08,-0.8154,0.46425,
